Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
2379,1,985,123,0,862,0,0,29947116,62268992,98154364,20960,61844376,,7383496,7519888,7521852,7521880,,15392092,15763236,15762996,15350668,,24634856,24509448,24509372,24500688,,5240,5240,5240,5240,,15578524,15287632,15287792,15690428
2382,0,986,123,0,863,0,0,29947780,62265360,98150888,20960,61844528,,7383996,7520588,7521772,7521424,,15389240,15762592,15764492,15349036,,24632040,24508832,24510920,24499096,,5240,5240,5240,5240,,15578560,15287652,15287856,15690460
2384,1,987,123,0,864,0,0,29946688,62266616,98152280,20960,61844684,,7383644,7520476,7521616,7520952,,15391448,15762832,15763292,15349044,,24634260,24509108,24509752,24499160,,5240,5240,5240,5240,,15578580,15287704,15287888,15690512
2387,0,988,123,0,865,0,0,29950972,62258608,98148512,20960,61848908,,7387732,7520212,7521700,7521328,,15386580,15760720,15762168,15349140,,24633540,24507032,24508660,24499280,,5240,5240,5240,5240,,15582708,15287736,15287928,15690536
2389,1,989,123,0,866,0,0,29951240,62263544,98153536,20960,61849020,,7387684,7520360,7521572,7521624,,15385700,15762604,15763508,15351732,,24632692,24508936,24510024,24501884,,5240,5240,5240,5240,,15582748,15287764,15287940,15690568
2392,0,990,123,0,867,0,0,29950512,62262644,98152812,20960,61849196,,7387636,7520408,7521236,7521232,,15387820,15760068,15763188,15351568,,24634852,24506448,24509732,24501780,,5240,5240,5240,5240,,15582804,15287796,15287980,15690616
2394,1,991,123,0,868,0,0,29950156,62260116,98150424,20960,61849388,,7388240,7520148,7521040,7520728,,15385328,15760232,15763356,15351200,,24632396,24506652,24509940,24501436,,5240,5240,5240,5240,,15582880,15287848,15288028,15690632
2397,0,992,123,0,869,0,0,29950904,62263220,98153632,20960,61849528,,7388056,7520588,7521140,7521120,,15389104,15759664,15763344,15351108,,24636196,24506116,24509948,24501372,,5240,5240,5240,5240,,15582900,15287900,15288068,15690660
2399,1,993,123,0,870,0,0,29949812,62262788,98153380,20960,61849696,,7387488,7520276,7520836,7521212,,15388336,15763288,15761888,15349276,,24635456,24509788,24508552,24499584,,5240,5240,5240,5240,,15582936,15287936,15288116,15690708
2402,1,994,123,0,871,0,0,29949696,62264284,98155024,20960,61849820,,7388032,7520528,7520536,7520600,,15388656,15764180,15762656,15348792,,24635824,24510708,24509348,24499144,,5240,5240,5240,5240,,15582972,15287956,15288144,15690748
2405,0,995,123,0,872,0,0,29950216,62258204,98149020,20960,61849928,,7388288,7520448,7520440,7521040,,15388076,15763616,15760076,15346436,,24635260,24510176,24506784,24496800,,5240,5240,5240,5240,,15582996,15287992,15288172,15690768
2407,1,996,123,0,873,0,0,29953540,62259604,98154736,20960,61854220,,7387740,7520216,7520748,7524836,,15389380,15763056,15764764,15342404,,24636612,24509656,24511536,24496932,,5240,5240,5240,5240,,15583044,15288024,15288224,15694928
2410,0,997,123,0,874,0,0,29954264,62253288,98148504,20960,61854316,,7387704,7520180,7521012,7525368,,15386004,15762388,15763204,15341692,,24633272,24509008,24510000,24496224,,5240,5240,5240,5240,,15583084,15288052,15288248,15694932
2412,1,998,123,0,875,0,0,29954472,62244724,98140120,20960,61854484,,7387696,7520356,7521312,7525108,,15380816,15760524,15761468,15341916,,24628116,24507200,24508300,24496504,,5240,5240,5240,5240,,15583112,15288104,15288292,15694976
2415,0,999,123,0,876,0,0,29953352,62241880,98137400,20960,61854616,,7387496,7520520,7520564,7524772,,15381228,15756916,15762556,15341180,,24628564,24503616,24509416,24495804,,5240,5240,5240,5240,,15583152,15288128,15288320,15695016
2417,1,1000,123,0,877,0,0,29954488,62244248,98139876,20960,61854756,,7387504,7520156,7520968,7525860,,15380900,15759172,15761568,15342608,,24628256,24505900,24508460,24497260,,5240,5240,5240,5240,,15583180,15288164,15288356,15695056
2420,1,1001,123,0,878,0,0,29953692,62245844,98141640,20960,61854928,,7387060,7519924,7521308,7525400,,15379756,15759772,15761964,15344352,,24627156,24506524,24508908,24499052,,5240,5240,5240,5240,,15583216,15288212,15288404,15695096
2423,0,1002,123,0,879,0,0,29954296,62246152,98142104,20960,61855056,,7388060,7521020,7520224,7524992,,15380460,15757552,15762312,15345828,,24627904,24504348,24509296,24500556,,5240,5240,5240,5240,,15583260,15288240,15288440,15695116
2425,1,1003,123,0,880,0,0,29954124,62246552,98142608,20960,61855200,,7387328,7520748,7520212,7525836,,15380528,15761220,15760184,15344620,,24628004,24508044,24507176,24499384,,5240,5240,5240,5240,,15583280,15288308,15288448,15695164
2428,0,1004,123,0,881,0,0,29954208,62249388,98145608,20960,61855416,,7387488,7520580,7520856,7525284,,15384412,15762932,15759280,15342764,,24631920,24509816,24506312,24497560,,5240,5240,5240,5240,,15583332,15288368,15288524,15695192
2430,1,1005,123,0,882,0,0,29954592,62253600,98149932,20960,61855556,,7388072,7520112,7520944,7525464,,15382732,15761016,15763612,15346240,,24630268,24507920,24510680,24501064,,5240,5240,5240,5240,,15583364,15288380,15288584,15695228
2433,0,1006,123,0,883,0,0,29955724,62250136,98146640,20960,61855692,,7388616,7520900,7521092,7525116,,15379004,15761428,15762900,15346804,,24626584,24508364,24510016,24501676,,5240,5240,5240,5240,,15583400,15288416,15288612,15695264
2435,1,1007,123,0,884,0,0,29955788,62253056,98149696,20960,61855856,,7388124,7520500,7521168,7525996,,15382160,15761588,15763100,15346208,,24629776,24508548,24510268,24501104,,5240,5240,5240,5240,,15583436,15288456,15288672,15695292
2438,1,1008,123,0,885,0,0,29954780,62250248,98146996,20960,61855992,,7387588,7520772,7521036,7525384,,15385256,15762068,15761260,15341664,,24632888,24509068,24508452,24496588,,5240,5240,5240,5240,,15583464,15288508,15288692,15695328
2441,0,1009,123,0,886,0,0,29956768,62251660,98148552,20960,61856124,,7388948,7520832,7521164,7525824,,15383272,15763004,15762928,15342456,,24630964,24510032,24510140,24497416,,5240,5240,5240,5240,,15583500,15288540,15288728,15695356
2443,1,1010,123,0,887,0,0,29955640,62250340,98147388,20960,61856288,,7388092,7520424,7521036,7526088,,15384116,15762596,15763060,15340568,,24631836,24509656,24510320,24495576,,5240,5240,5240,5240,,15583528,15288592,15288764,15695404
2446,0,1011,123,0,888,0,0,29954172,62250924,98148120,20960,61856448,,7387764,7520412,7520764,7525232,,15386132,15761516,15760580,15342696,,24633900,24508628,24507864,24497728,,5240,5240,5240,5240,,15583580,15288624,15288796,15695448
2448,1,1012,123,0,889,0,0,29955464,62253684,98151008,20960,61856564,,7387852,7520296,7521112,7526204,,15386672,15761688,15763424,15341900,,24634460,24508836,24510760,24496952,,5240,5240,5240,5240,,15583600,15288656,15288840,15695468
2451,1,1013,123,0,890,0,0,29954904,62252748,98150188,20960,61856680,,7388456,7519384,7521068,7525996,,15384772,15761808,15764756,15341412,,24632600,24508996,24512096,24496496,,5240,5240,5240,5240,,15583640,15288696,15288840,15695504
2454,0,1014,123,0,891,0,0,29955160,62252072,98149656,20960,61856848,,7388652,7519952,7520952,7525604,,15386200,15760072,15763736,15342064,,24634056,24507280,24511120,24497200,,5240,5240,5240,5240,,15583668,15288732,15288896,15695552
2456,1,1015,123,0,892,0,0,29955316,62250716,98148468,20960,61857004,,7388216,7519644,7521280,7526176,,15385152,15759340,15764152,15342072,,24633024,24506588,24511592,24497264,,5240,5240,5240,5240,,15583684,15288784,15288936,15695600
2459,0,1016,123,0,893,0,0,29955196,62251884,98149728,20960,61857112,,7388312,7519604,7521296,7525984,,15386640,15759004,15762480,15343760,,24634564,24506260,24509940,24498964,,5240,5240,5240,5240,,15583744,15288788,15288968,15695612
2461,1,1017,123,0,894,0,0,29954748,62250276,98148256,20960,61857288,,7388124,7520276,7520740,7525608,,15384260,15761096,15760920,15344000,,24632200,24508400,24508412,24499244,,5240,5240,5240,5240,,15583780,15288852,15289000,15695656
2464,1,1018,123,0,895,0,0,29953564,62255512,98153644,20960,61857416,,7388496,7519820,7520904,7524344,,15384208,15761680,15762320,15347304,,24632188,24509036,24509848,24502572,,5240,5240,5240,5240,,15583816,15288900,15289032,15695668
2467,0,1019,123,0,896,0,0,29953380,62251176,98149468,20960,61857596,,7388328,7518704,7521188,7525160,,15383296,15761300,15762236,15344344,,24631312,24508692,24509812,24499652,,5240,5240,5240,5240,,15583840,15288928,15289104,15695724
2469,1,1020,123,0,897,0,0,29954876,62251992,98150440,20960,61857756,,7388940,7518588,7522212,7525136,,15385476,15762008,15758680,15345828,,24633528,24509432,24506288,24501192,,5240,5240,5240,5240,,15583880,15288964,15289148,15695764
2472,0,1021,123,0,898,0,0,29955100,62253100,98151648,20960,61857876,,7388784,7519360,7521644,7525312,,15385208,15762604,15761076,15344212,,24633300,24510052,24508704,24499592,,5240,5240,5240,5240,,15583932,15288988,15289176,15695780
2474,1,1022,123,0,899,0,0,29953852,62253192,98151888,20960,61858020,,7388616,7518896,7521540,7524800,,15385368,15763476,15760108,15344240,,24633476,24510964,24507788,24499660,,5240,5240,5240,5240,,15583940,15289028,15289220,15695832
2477,0,1023,123,0,900,0,0,29954108,62252448,98151284,20960,61858168,,7389024,7518500,7521148,7525436,,15383428,15763684,15762392,15342944,,24631592,24511212,24510096,24498384,,5240,5240,5240,5240,,15583992,15289080,15289244,15695852
2479,1,1024,123,0,901,0,0,29955504,62255192,98154140,20960,61858308,,7388840,7519960,7521180,7525524,,15383696,15764200,15759804,15347492,,24631868,24511756,24507548,24502968,,5240,5240,5240,5240,,15584020,15289116,15289288,15695884
2482,1,1025,123,0,902,0,0,29957308,62250476,98149604,20960,61858464,,7388680,7521952,7521412,7525264,,15385340,15761416,15757324,15346396,,24633556,24509008,24505112,24501928,,5240,5240,5240,5240,,15584056,15289136,15289332,15695940
2485,0,1026,123,0,903,0,0,29957156,62251264,98150480,20960,61858580,,7389264,7522028,7520964,7524900,,15383620,15762628,15758448,15346568,,24631856,24510240,24506276,24502108,,5240,5240,5240,5240,,15584096,15289172,15289364,15695948
2487,1,1027,123,0,904,0,0,29957276,62249368,98148764,20960,61858748,,7388772,7521932,7521188,7525384,,15382552,15761708,15758864,15346244,,24630840,24509380,24506704,24501840,,5240,5240,5240,5240,,15584132,15289232,15289384,15696000
2490,0,1028,123,0,905,0,0,29956864,62251336,98150852,20960,61858880,,7389016,7521440,7521352,7525056,,15384840,15760484,15758052,15347960,,24633164,24508188,24505916,24503584,,5240,5240,5240,5240,,15584176,15289264,15289408,15696032
2492,1,1029,123,0,906,0,0,29957240,62251796,98151468,20960,61859040,,7389228,7521948,7521068,7524996,,15384932,15761316,15759384,15346164,,24633276,24509052,24507320,24501820,,5240,5240,5240,5240,,15584192,15289308,15289472,15696068
2495,1,1030,123,0,907,0,0,29957720,62255648,98155460,20960,61859200,,7389424,7521564,7521688,7525044,,15384584,15760124,15763300,15347640,,24632976,24507876,24511276,24503332,,5240,5240,5240,5240,,15584240,15289352,15289512,15696096
2498,0,1031,123,0,908,0,0,29956184,62255076,98155016,20960,61859324,,7389208,7520684,7521372,7524920,,15384928,15760372,15763016,15346760,,24633348,24508168,24511004,24502496,,5240,5240,5240,5240,,15584272,15289376,15289536,15696140
2500,1,1032,123,0,909,0,0,29956164,62259168,98159236,20960,61859456,,7388376,7521464,7520948,7525376,,15385756,15761252,15764292,15347868,,24634212,24509108,24512312,24503604,,5240,5240,5240,5240,,15584304,15289428,15289560,15696164
2503,0,1033,123,0,910,0,0,29957340,62253860,98154056,20960,61859572,,7389200,7522100,7521180,7524860,,15384492,15759896,15762636,15346836,,24632980,24507772,24510684,24502620,,5240,5240,5240,5240,,15584340,15289444,15289596,15696192
2505,1,1034,123,0,911,0,0,29955476,62253112,98153492,20960,61859756,,7388808,7520720,7521212,7524736,,15382836,15759824,15762064,15348388,,24631360,24507728,24510172,24504232,,5240,5240,5240,5240,,15584368,15289480,15289648,15696260
2508,1,1035,123,0,912,0,0,29956732,62248268,98148784,20960,61859904,,7388480,7521180,7521888,7525184,,15382644,15758324,15760232,15347068,,24631220,24506264,24508372,24502928,,5240,5240,5240,5240,,15584420,15289532,15289672,15696280
2511,0,1036,123,0,913,0,0,29956568,62245808,98146468,20960,61860064,,7388536,7520896,7521736,7525400,,15382200,15759720,15759016,15344872,,24630808,24507704,24507172,24500784,,5240,5240,5240,5240,,15584464,15289572,15289708,15696320
2513,1,1037,123,0,914,0,0,29956192,62242300,98143076,20960,61860168,,7389176,7521000,7521148,7524868,,15382132,15758412,15756464,15345292,,24630752,24506428,24504664,24501232,,5240,5240,5240,5240,,15584484,15289608,15289736,15696340
2516,0,1038,123,0,915,0,0,29956412,62242912,98143820,20960,61860300,,7389180,7520288,7520888,7526056,,15383652,15756588,15757224,15345448,,24632320,24504632,24505452,24501416,,5240,5240,5240,5240,,15584532,15289632,15289756,15696380
2519,0,1039,123,0,916,0,0,29956684,62239696,98140744,20960,61860460,,7389096,7520720,7521620,7525248,,15382608,15756332,15756396,15344360,,24631296,24504400,24504672,24500376,,5240,5240,5240,5240,,15584548,15289660,15289816,15696436
2521,1,1040,123,0,917,0,0,29956536,62243552,98144736,20960,61860616,,7388940,7520940,7521544,7525112,,15383820,15755432,15758056,15346244,,24632564,24503544,24506348,24502280,,5240,5240,5240,5240,,15584600,15289700,15289856,15696460
2524,0,1041,123,0,918,0,0,29956668,62244980,98146336,20960,61860760,,7389704,7520908,7521164,7524892,,15384564,15754284,15758780,15347352,,24633340,24502448,24507112,24503436,,5240,5240,5240,5240,,15584640,15289744,15289884,15696492
2526,1,1042,123,0,919,0,0,29957624,62251992,98153464,20960,61860948,,7389412,7520328,7522048,7525836,,15384940,15759816,15759952,15347284,,24633748,24508012,24508308,24503396,,5240,5240,5240,5240,,15584688,15289780,15289960,15696520
2529,1,1043,123,0,920,0,0,29956912,62251452,98153052,20960,61861084,,7388916,7520624,7521500,7525872,,15387048,15759592,15758760,15346052,,24635880,24507804,24507180,24502188,,5240,5240,5240,5240,,15584712,15289796,15290020,15696556
2532,0,1044,123,0,921,0,0,29957716,62253612,98155352,20960,61861228,,7388960,7521000,7522036,7525720,,15384104,15761256,15762452,15345800,,24632968,24509496,24510904,24501984,,5240,5240,5240,5240,,15584756,15289816,15290052,15696604
2534,1,1045,123,0,922,0,0,29956928,62252264,98154164,20960,61861388,,7388916,7521312,7521448,7525252,,15385356,15759580,15760828,15346500,,24634260,24507868,24509308,24502728,,5240,5240,5240,5240,,15584792,15289880,15290084,15696632
2537,0,1046,123,0,923,0,0,29956880,62252480,98154476,20960,61861500,,7389032,7520772,7521528,7525548,,15385288,15759880,15761712,15345600,,24634216,24508200,24510212,24501848,,5240,5240,5240,5240,,15584824,15289900,15290108,15696668
2539,1,1047,123,0,924,0,0,29956900,62250524,98152672,20960,61861636,,7388736,7520768,7521680,7525716,,15384176,15759880,15761432,15345036,,24633148,24508240,24509964,24501320,,5240,5240,5240,5240,,15584856,15289948,15290144,15696688
2542,0,1048,123,0,925,0,0,29956536,62247044,98149336,20960,61861764,,7389172,7520860,7521128,7525376,,15382124,15759048,15760640,15345232,,24631116,24507448,24509204,24501568,,5240,5240,5240,5240,,15584872,15289976,15290184,15696732
2545,0,1049,123,0,926,0,0,29956128,62247536,98149984,20960,61861920,,7389356,7521068,7521068,7524636,,15384996,15757436,15758520,15346584,,24634024,24505868,24507144,24502948,,5240,5240,5240,5240,,15584908,15290012,15290232,15696768
2547,1,1050,123,0,927,0,0,29954948,62248048,98150640,20960,61862076,,7389076,7519816,7521272,7524784,,15385280,15758332,15759008,15345428,,24634356,24506788,24507672,24501824,,5240,5240,5240,5240,,15584960,15290036,15290272,15696808
2550,0,1051,123,0,928,0,0,29955012,62245668,98148392,20960,61862184,,7388980,7519692,7521364,7524976,,15383612,15758348,15757604,15346104,,24632732,24506832,24506296,24502532,,5240,5240,5240,5240,,15584988,15290064,15290296,15696836
2552,1,1052,123,0,929,0,0,29956096,62243344,98146220,20960,61862376,,7389288,7520244,7521512,7525052,,15381184,15759156,15757596,15345408,,24630336,24507688,24506324,24501872,,5240,5240,5240,5240,,15585028,15290120,15290332,15696896
2555,0,1053,123,0,930,0,0,29955492,62241888,98144888,20960,61862500,,7389284,7520480,7521156,7524572,,15381236,15758028,15756180,15346444,,24630420,24506576,24504932,24502960,,5240,5240,5240,5240,,15585060,15290140,15290372,15696928
2557,1,1054,123,0,931,0,0,29955752,62243844,98147004,20960,61862640,,7389424,7520056,7521436,7524836,,15382460,15759244,15756152,15345988,,24631672,24507860,24504940,24502532,,5240,5240,5240,5240,,15585100,15290192,15290396,15696952
2560,1,1055,123,0,932,0,0,29955880,62241948,98145216,20960,61862812,,7388564,7519760,7521876,7525680,,15383468,15757552,15755944,15344984,,24632716,24506180,24504768,24501552,,5240,5240,5240,5240,,15585140,15290212,15290460,15697000
2563,0,1056,123,0,933,0,0,29957616,62241972,98145376,20960,61862944,,7389092,7520660,7522312,7525552,,15383096,15759544,15753232,15346100,,24632392,24508196,24502092,24502696,,5240,5240,5240,5240,,15585184,15290248,15290500,15697012
2565,1,1057,123,0,934,0,0,29956492,62241696,98145252,20960,61863104,,7388784,7520736,7521796,7525176,,15382828,15759404,15753696,15345768,,24632144,24508104,24502596,24502408,,5240,5240,5240,5240,,15585212,15290284,15290548,15697060
2568,0,1058,123,0,935,0,0,29956468,62243736,98147456,20960,61863280,,7389164,7520248,7522008,7525048,,15382400,15759600,15757160,15344576,,24631748,24508344,24506092,24501272,,5240,5240,5240,5240,,15585240,15290340,15290588,15697112
2571,0,1059,123,0,936,0,0,29956500,62244912,98148736,20960,61863384,,7389608,7519704,7522356,7524832,,15381180,15760236,15760236,15343260,,24630560,24509012,24509196,24499968,,5240,5240,5240,5240,,15585268,15290368,15290616,15697132
2573,1,1060,123,0,937,0,0,29956220,62251380,98155396,20960,61863560,,7389312,7520072,7521540,7525296,,15383224,15761752,15760752,15345652,,24632644,24510572,24509772,24502408,,5240,5240,5240,5240,,15585316,15290404,15290664,15697176
