Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
4986,1,1212,179,0,974,4,59,82352536,8515056,15821712,128,73096860,,22372972,21369832,14471560,24138172,,3409728,1119792,1159588,2825948,,5587808,2231360,2321696,5680848,,32,32,32,32,,18697424,17866416,17261784,19271236
4989,1,1213,178,0,975,4,60,82995856,7872592,15177728,128,73611616,,22400024,21421048,15016176,24158608,,3394996,1082928,597088,2797580,,5573392,2195012,1755256,5654068,,32,32,32,32,,18697456,17866964,17752368,19294828
4992,1,1214,179,0,976,4,59,82244796,8835720,16142552,128,72719340,,22086416,21140616,14861020,24156744,,3712016,1367620,936400,2819684,,5890644,2482288,2091444,5678176,,32,32,32,32,,18410896,17566244,17425100,19317100
4995,1,1215,179,0,977,4,59,82643768,8580044,15899296,128,73026620,,21829664,21386104,15266676,24161324,,3949848,1114644,697668,2817884,,6132672,2231284,1858736,5676604,,32,32,32,32,,18259556,17816000,17608320,19342744
4998,1,1216,179,0,978,4,59,83020000,7798204,15502912,128,73684560,,21894268,21553876,15327580,24244276,,3881536,938928,641420,2336320,,6064276,2054772,1806656,5577208,,32,32,32,32,,18429376,17869736,17660712,19724736
5001,1,1217,180,0,979,4,58,84133952,5001216,15352796,128,76587056,,21872516,22352160,15605280,24303996,,3910472,286972,375624,428148,,6095348,2183420,1541600,5532428,,32,32,32,32,,18458084,18658588,17882728,21587656
5006,2,1218,181,0,979,4,57,83996156,5090916,15325004,128,76470696,,21887136,22316560,15623640,24168820,,3992384,267656,300592,530284,,6180976,2142532,1330900,5670596,,32,32,32,32,,18459592,18636564,17828524,21546016
5011,0,1219,181,0,981,4,57,84289960,7839136,14594960,128,73321284,,22295168,22358464,15269752,24366576,,3560536,1359204,355932,2563464,,5752892,2119684,1261704,5460680,,32,32,32,32,,18710068,17522844,17707464,19380908
5014,1,1220,181,0,982,4,57,87634728,7842340,14802416,128,73162612,,22405672,22353084,18959392,23916580,,3425856,1359404,291768,2765312,,5618436,2127940,1182944,5873096,,32,32,32,32,,18710320,17530980,17692976,19228336
5017,1,1221,180,0,983,4,58,88157140,6189400,14670936,128,74744576,,22344716,22390520,19128752,24293152,,3480988,1361836,419908,926668,,5677812,2141324,1323708,5528092,,32,32,32,32,,18714468,17541700,17401960,21086448
5020,2,1222,182,0,983,4,56,87960048,5552336,14404744,128,75417000,,22330072,22495384,18814676,24319916,,3525176,1305804,372152,349204,,5722168,2126264,1039944,5516368,,32,32,32,32,,18714588,17582196,17468928,21651288
5024,2,1223,183,0,985,4,55,87789536,7545944,14209516,128,73232344,,22411520,22566112,18490500,24321404,,3409176,1234244,321376,2581148,,5609536,2060908,1016640,5522432,,32,32,32,32,,18718012,17592192,17496028,19426112
5028,1,1224,183,0,986,4,55,87918404,7405768,14087108,128,73248984,,22386144,22547172,18548964,24436124,,3444652,1236456,298112,2426548,,5645044,2065444,1008344,5368276,,32,32,32,32,,18718028,17594444,17509964,19426548
5031,1,1225,183,0,987,4,55,87980864,7343812,14034160,128,73257796,,22457916,22521852,18555052,24446044,,3359252,1276920,295208,2412432,,5562296,2107028,1010644,5354192,,32,32,32,32,,18720624,17595620,17514980,19426572
5034,1,1226,181,0,988,4,57,87695344,7669520,14373320,128,72965788,,22186220,22540392,18543972,24424760,,3635932,1277188,317212,2439188,,5838820,2119624,1033364,5381512,,32,32,32,32,,18415416,17607936,17515332,19427104
5037,1,1227,181,0,989,4,57,87682228,7666748,14372648,128,72996416,,22458300,22510032,18542260,24171636,,3348032,1334932,304324,2679460,,5552204,2177940,1018408,5624096,,32,32,32,32,,18722632,17608276,17516496,19149012
5040,1,1228,181,0,990,4,57,87451032,7945160,14676232,128,72900128,,22466244,22553440,18545400,23885948,,3339480,1309832,308520,2987328,,5558636,2158656,1026800,5932140,,32,32,32,32,,18737936,17614140,17520636,19027416
5043,1,1229,181,0,991,4,57,87794340,7642064,14401436,128,73332036,,22452620,22507348,18564500,24269872,,3348360,1373564,297244,2622896,,5585816,2222728,1018220,5574672,,32,32,32,32,,18756188,17614480,17523316,19438052
5046,1,1230,180,0,992,4,58,87779280,7637080,14398256,128,73333932,,22471968,22475592,18564340,24267380,,3329736,1424468,279476,2603400,,5567328,2274332,1000840,5555756,,32,32,32,32,,18756328,17615132,17523992,19438480
5049,1,1231,180,0,993,4,58,87819328,7615160,14377104,128,73338528,,22509324,22489376,18563780,24256848,,3269808,1441432,276804,2627116,,5507548,2294884,994988,5579684,,32,32,32,32,,18756456,17618732,17524648,19438692
5052,1,1232,180,0,994,4,58,87742224,7771996,14558676,128,73300088,,22488644,22530736,18464224,24258620,,3315000,1389144,418864,2648988,,5552884,2242804,1161484,5601504,,32,32,32,32,,18756596,17618960,17485976,19438556
5055,1,1233,177,0,995,4,61,87383188,8809324,15630084,128,72372936,,22232676,22483724,18785016,23881772,,3559384,1426056,808980,3014904,,5802732,2285580,1572060,5969712,,32,32,32,32,,18712216,17528796,17039056,19092868
5059,0,1234,182,0,996,4,56,88157240,7669932,14235060,128,73135780,,22185636,22767972,18914116,24289516,,3610092,1164132,294540,2601168,,5857200,2015848,805776,5556236,,32,32,32,32,,18763428,17617160,17314004,19441188
5062,0,1235,182,0,997,4,56,82984676,7623564,14275612,128,73219144,,22181504,22808644,13751116,24243412,,3615228,1107500,256208,2644628,,5863624,1964500,843680,5603808,,32,32,32,32,,18764432,17622276,17387124,19445312
5065,1,1236,182,0,997,4,56,82756120,8415696,15018508,128,72420740,,21818508,22650240,14303112,23984260,,3965340,1279720,286376,2884260,,6214036,2129864,830000,5844608,,32,32,32,32,,18438832,17453120,17344560,19184228
5068,2,1237,180,0,998,4,58,89157416,7199296,13671960,128,73045212,,22427552,22841988,19534340,24353536,,3311504,1084364,288548,2514880,,5561656,1933956,699904,5476444,,32,32,32,32,,18767540,17614872,17215088,19447712
5075,1,1238,181,0,1000,4,57,84892620,4978712,13669336,128,75263784,,22457892,22841336,15284176,24309216,,1058540,1087592,250008,2582572,,5548952,1942320,632372,5545692,,32,32,32,32,,21007724,17619944,17186904,19449212
5078,2,1239,181,0,1001,4,57,83667064,4965000,13737516,128,75186288,,22448076,22859940,14019800,24339248,,1036392,1072708,318220,2537680,,5528484,1930812,776940,5501280,,32,32,32,32,,21009360,17623284,17103896,19449748
5082,1,1240,178,0,1002,4,60,88812680,7087692,13475908,128,72968392,,22440472,22930172,19116344,24325692,,3285580,988840,276600,2536672,,5552044,1843304,580256,5500304,,32,32,32,32,,18783704,17623792,17111132,19449764
5085,1,1241,178,0,1003,4,60,86348892,7069872,13457640,128,72968812,,22441172,22884900,16631704,24391116,,3281964,1042056,282412,2463440,,5552220,1899840,578116,5427464,,32,32,32,32,,18787492,17626976,17104236,19450108
5088,1,1242,178,0,1004,4,60,87791140,7114868,13562380,128,72959304,,22513624,22851200,18171912,24254404,,3203364,1078796,235920,2596788,,5473784,1937344,588828,5562424,,32,32,32,32,,18787636,17627696,17160668,19383304
5091,1,1243,179,0,1005,4,59,86343540,6987944,13432332,128,73022432,,22525268,22877764,16583884,24356624,,3192432,1037424,266600,2491488,,5464064,1896844,612888,5458536,,32,32,32,32,,18788860,17628540,17154452,19450580
5095,0,1244,178,0,1006,4,60,85024928,7378240,13776804,128,72692140,,22179996,22846980,15622476,24375476,,3527504,1060672,313384,2476680,,5799228,1921192,611272,5445112,,32,32,32,32,,18505484,17629652,17105084,19451920
5098,1,1245,176,0,1007,4,62,88360040,7976736,14287028,128,72249664,,21857292,22824408,19367812,24310528,,3913376,1082868,358000,2622492,,6185984,1944012,614912,5542120,,32,32,32,32,,18152856,17630236,17063544,19403028
5101,1,1246,176,0,1008,4,62,88005416,7810544,14336660,128,72520916,,22315644,22685836,18733544,24270392,,3450024,1214828,487552,2658140,,5722836,2076544,959384,5577896,,32,32,32,32,,18622776,17535384,16959696,19403060
5104,1,1247,177,0,1009,4,61,88761636,7488528,14265220,128,72748684,,22491140,22825064,19151172,24294260,,3289116,1133380,429836,2636196,,5564120,1996272,1147140,5557688,,32,32,32,32,,18780220,17631928,16931724,19404812
5107,1,1248,180,0,1010,4,58,88208820,5022208,13667084,128,75210604,,22554972,22820428,18540648,24292772,,3219648,247040,233532,1321988,,5500428,2039832,566500,5560324,,32,32,32,32,,18797092,18552696,17139172,20721644
5110,1,1249,180,0,1011,4,58,84343304,4136600,13603220,128,76033164,,22555676,22860124,14575008,24352496,,3203164,286820,306376,340240,,5484088,2016332,583964,5518836,,32,32,32,32,,18797232,18489204,17085692,21661036
5113,2,1250,180,0,1012,4,58,86718972,7873048,14348692,128,72753460,,21923428,22893156,17615568,24286820,,3885308,1090484,302860,2594396,,6168068,1980440,649584,5550600,,32,32,32,32,,18508600,17650912,17154724,19439224
5118,1,1251,181,0,1013,4,57,89390856,5690944,13994116,128,74872040,,22186716,22916880,19956660,24330600,,3628708,1044080,284460,733696,,5911552,1936384,658364,5487816,,32,32,32,32,,18798820,17653372,17182688,21237160
5121,1,1252,181,0,1014,4,57,82062776,5355448,14077744,128,75289684,,22114624,22968980,12710440,24268732,,3707192,990640,324712,332904,,5990724,1879116,639732,5568172,,32,32,32,32,,18799444,17649512,17123312,21717416
5124,2,1253,181,0,1014,4,57,83324696,7790640,14501036,128,72765316,,21841600,23014728,14185636,24282732,,3963952,967516,320664,2538508,,6246280,1858320,845376,5551060,,32,32,32,32,,18474136,17651880,17143964,19495336
5128,1,1254,180,0,1016,4,58,83778232,7205284,13566996,128,72741912,,22422844,22954100,14180092,24221196,,3361832,995276,255964,2592212,,5645768,1891356,426060,5603812,,32,32,32,32,,18801268,17657172,16978392,19305080
5131,1,1255,179,0,1017,4,59,86623664,7131496,13442252,128,72882016,,22430852,22971640,16912316,24308856,,3368108,985236,260044,2518108,,5652220,1885104,373060,5531868,,32,32,32,32,,18801232,17660948,16922136,19497700
5135,1,1256,179,0,1017,4,59,84903832,7167792,13449888,128,72853680,,22470464,22963080,15253492,24216796,,3339936,985608,257896,2584352,,5626736,1888264,334952,5599936,,32,32,32,32,,18803992,17663748,16886608,19499332
5138,1,1257,179,0,1019,4,59,82164780,7123996,13396768,128,72842648,,22436768,22968712,12425072,24334228,,3341284,990188,285700,2506824,,5628096,1893304,352828,5522540,,32,32,32,32,,18804008,17664144,16874820,19499676
5141,1,1258,178,0,1020,4,60,87997996,7346476,13615452,128,72557052,,22436224,23172404,18079092,24310276,,3338872,1195456,297828,2514320,,5625856,2103004,356344,5530248,,32,32,32,32,,18804140,17385976,16867052,19499884
5145,0,1259,178,0,1021,4,60,83296588,6853500,13178892,128,72895392,,22506084,23512200,12913356,24364948,,3283504,849980,246752,2473264,,5570624,1762736,355976,5489556,,32,32,32,32,,18804276,17673748,16917152,19500216
5148,1,1260,178,0,1022,4,60,82961284,7743912,14642304,128,72294660,,21857280,23467156,13266436,24370412,,3930372,918768,446968,2447804,,6216000,1829272,1132828,5464204,,32,32,32,32,,18268004,17675564,16850844,19500248
5152,0,1261,177,0,1023,4,61,87921460,6428884,13725196,128,73308544,,22473456,23421504,17684380,24342120,,3286860,343888,319736,2478400,,5574428,1848752,806996,5495020,,32,32,32,32,,18764996,18269972,16773108,19500468
5155,1,1262,177,0,1023,4,61,87310276,6326068,13376232,128,73621744,,22473000,23325616,17190460,24321200,,3281308,245652,289428,2509680,,5569460,1973408,305176,5528188,,32,32,32,32,,18806284,18487384,16825796,19502280
5158,1,1263,177,0,1025,4,61,82791944,8146380,14438872,128,72036028,,22460736,22695008,13689856,23946344,,3313344,1650320,283436,2899280,,5601400,2595988,324936,5916548,,32,32,32,32,,18806172,17186284,16849968,19193604
5161,1,1264,176,0,1026,4,62,84759500,7214416,13515588,128,72695464,,22290840,23418912,14767736,24282012,,3479296,914832,274412,2545876,,5765444,1863688,323108,5563348,,32,32,32,32,,18625200,17709864,16857968,19502432
5164,1,1265,177,0,1027,4,61,87131972,7116248,13415152,128,72872120,,22478592,23304824,17047172,24301384,,3274616,1037712,280272,2523648,,5560776,1986776,324756,5542844,,32,32,32,32,,18804340,17709996,16853644,19504140
5168,0,1266,177,0,1028,4,61,88013816,7196268,13437048,128,72814056,,22477920,23312844,17952172,24270880,,3263492,1042264,335040,2555472,,5549804,1979736,332628,5574880,,32,32,32,32,,18804500,17698376,16806832,19504348
5171,0,1267,177,0,1029,4,61,84383676,7199252,13542596,128,72794764,,22283976,23334932,14418700,24346068,,3457700,1022788,249120,2469644,,5744204,1961804,347220,5489368,,32,32,32,32,,18684712,17699928,16905452,19504672
5174,0,1268,179,0,1030,4,59,82612784,7979460,14496236,128,72497712,,22135496,23340888,13400476,23735924,,3600272,1026196,238328,3114664,,5888980,1965420,507596,6134240,,32,32,32,32,,18708760,17700112,16998104,19090736
5177,1,1269,179,0,1031,4,59,86855280,7548308,13953744,128,72920340,,22177352,23376604,17137072,24164252,,3553360,1003328,302756,2688864,,5842152,1935752,466188,5709652,,32,32,32,32,,18804548,17693320,16972796,19449676
5180,1,1270,179,0,1032,4,59,83609840,7262324,13941428,128,73249260,,22053536,23458660,13836316,24261328,,3700712,898992,199180,2463440,,5989536,1831404,518924,5601564,,32,32,32,32,,18804500,17693360,17129468,19621932
5183,1,1271,180,0,1033,4,58,86914644,5155872,13910372,128,75321644,,22173888,23445160,17085400,24210196,,3572192,917272,265456,400952,,5862236,1852116,531712,5664308,,32,32,32,32,,18805768,17695668,17073808,21746400
5188,2,1272,179,0,1033,4,59,82018824,5202780,13592736,128,74850776,,22480212,23290676,11960608,24287328,,3303808,1059100,278192,561680,,5596396,1994572,421820,5579948,,32,32,32,32,,18809636,17587408,16952416,21501316
5192,1,1273,179,0,1035,4,59,86330080,7412852,13509964,128,72558364,,22484652,23283768,16279644,24282016,,3287064,1064784,284256,2776748,,5583844,2000924,352828,5572368,,32,32,32,32,,18813744,17588256,16877124,19279240
5195,1,1274,179,0,1036,4,59,86145872,7391356,13486768,128,72627240,,22462012,23345560,16062968,24275332,,3316032,999036,297216,2779072,,5612920,1935896,361856,5576096,,32,32,32,32,,18813848,17658956,16873796,19280640
5198,1,1275,179,0,1037,4,59,82585520,7379772,14217588,128,72604412,,22467828,23376204,12429816,24311672,,3311656,968488,355444,2744184,,5608684,1907644,1158816,5542444,,32,32,32,32,,18813980,17699940,16808584,19281908
5201,1,1276,179,0,1038,4,59,83693932,7323648,13372892,128,72623916,,22463516,23389284,13531684,24309448,,3308552,976908,288208,2749980,,5605744,1917740,300988,5548420,,32,32,32,32,,18814136,17701648,16826032,19282100
5205,0,1277,179,0,1039,4,59,88220560,7159308,13319356,128,72730868,,22462112,23391416,17995764,24371268,,3305824,962596,201144,2689744,,5605076,1911832,314052,5488396,,32,32,32,32,,18816196,17710092,16922348,19282232
5208,1,1278,179,0,1040,4,59,86701372,7176976,13281772,128,72673912,,22519384,23427684,16425204,24329100,,3258556,924784,253404,2740232,,5558136,1881640,300780,5541216,,32,32,32,32,,18816220,17717664,16855548,19284480
5212,0,1279,179,0,1041,4,59,87374504,7160576,13347868,128,72755912,,22489392,23416740,17179256,24289116,,3277352,917996,197688,2767540,,5579360,1877820,322148,5568540,,32,32,32,32,,18817852,17720648,16932912,19284500
5215,1,1280,178,0,1042,4,60,87965012,7941380,14054240,128,72079364,,21836512,23377240,18426316,24324944,,3929036,972180,282800,2757364,,6230952,1932624,326096,5564568,,32,32,32,32,,18215588,17721264,16851832,19290680
5218,1,1281,178,0,1043,4,60,83770384,7321544,13904568,128,72647452,,22351636,23373520,13685612,24359616,,3399384,977976,237580,2706604,,5700488,1938632,751664,5513784,,32,32,32,32,,18675752,17721492,16959500,19290708
5221,1,1282,178,0,1044,4,60,88760436,7439676,13579044,128,72506928,,22452896,23357496,18784264,24165780,,3303196,1000996,240488,2894996,,5605320,1962328,309180,5702216,,32,32,32,32,,18790780,17722168,16876832,19117148
5224,1,1283,179,0,1045,4,59,82045648,7345968,13459268,128,72641604,,22469940,23375820,11926424,24273464,,3291408,991948,253556,2809056,,5593700,1953648,293776,5618144,,32,32,32,32,,18804868,17722552,16849044,19265140
5227,1,1284,179,0,1046,4,59,87512904,7311516,13410304,128,72663324,,22466692,23309952,17382656,24353604,,3296800,1069780,220500,2724436,,5601292,2032140,240040,5536832,,32,32,32,32,,18817872,17723148,16827496,19294808
5230,1,1285,179,0,1047,4,59,86160972,5700348,13360964,128,74229772,,22433408,23331812,16040452,24355300,,3333908,1029808,273152,1063480,,5638428,1993612,230452,5498472,,32,32,32,32,,18821564,17724596,16766280,20917332
5233,2,1286,178,0,1047,4,60,81315432,8227560,14443548,128,72158452,,21561928,23385040,12055020,24313444,,4243400,977636,262324,2744200,,6550816,1943424,363736,5585572,,32,32,32,32,,18199680,17726632,16908628,19323512
5238,1,1287,179,0,1049,4,59,82768184,7980520,14218296,128,72450704,,21724904,23425896,13306636,24310748,,4059332,934792,250956,2735440,,6367840,1901308,372136,5577012,,32,32,32,32,,18470192,17727280,16929588,19323644
5241,1,1288,179,0,1050,4,59,84073220,7743740,14015596,128,72593460,,21914988,23480668,14391464,24286100,,3867132,883056,230456,2763096,,6179992,1850820,380104,5604680,,32,32,32,32,,18582784,17728564,16958452,19323660
5244,1,1289,179,0,1051,4,59,87282652,7344180,14613216,128,72930760,,22316156,23460428,17184724,24321344,,3446172,887332,276288,2734388,,5759684,1855544,1420248,5577740,,32,32,32,32,,18830312,17729000,17046024,19325424
5248,1,1290,179,0,1052,4,59,82238468,7107028,13328496,128,72793460,,22506812,23430420,11936604,24364632,,3241132,905424,289180,2671292,,5555132,1874372,383880,5515112,,32,32,32,32,,18830872,17729804,16906884,19325900
5251,1,1291,179,0,1053,4,59,88350420,7197508,13379240,128,72749896,,22476308,23441736,18175376,24257000,,3296376,908796,243864,2748472,,5610392,1878180,298348,5592320,,32,32,32,32,,18830696,17730220,16863192,19325788
5254,1,1292,180,0,1054,4,58,85109700,7097976,13236884,128,72701848,,22532164,23430064,14829924,24317548,,3245116,934712,225540,2692608,,5558828,1904708,234936,5538412,,32,32,32,32,,18830064,17724212,16819776,19327796
5257,1,1293,180,0,1055,4,58,88124800,6499488,13175696,128,73244576,,22522828,23450168,17843012,24308792,,2704588,899148,198556,2697196,,5559864,1869856,202768,5543208,,32,32,32,32,,19372004,17731508,16813056,19328008
5261,0,1294,180,0,1056,4,58,83083204,5183544,13562792,128,74577628,,22512460,23059212,13186776,24324756,,1000804,1291340,213424,2677976,,5573212,2263668,201816,5524096,,32,32,32,32,,21089104,17363764,16796648,19328112
