Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
272,0,110,33,0,11,0,70920176,37259820,66273616,3968,29673320,,18853236,18325904,16884348,16856688,,9856104,9557740,8321812,9524164,,17175852,18579780,15178840,15339144,,1948,1988,16,16,,7387848,9038676,7132352,6114444
275,0,111,36,0,12,0,72517660,35662628,64679012,3968,29674108,,21517412,20068208,14358736,16573304,,7186448,7816824,10846368,9812988,,14508316,16839776,17702388,15628532,,1948,1988,16,16,,7388076,9038720,7132352,6114960
277,1,112,35,0,13,0,74694672,33517288,62538484,3968,29676880,,18238504,22115080,15818344,18522744,,10486592,5769276,9398860,7862560,,17810104,14792344,16254228,13681808,,1948,1988,16,16,,7387964,9038752,7132648,6117516
280,0,113,35,0,14,0,73010308,35201712,64222288,3968,29677168,,18340704,22993344,15563720,16112540,,10376544,4896568,9646020,10282580,,17698848,13919664,16502932,16100844,,1948,1988,16,16,,7387904,9038764,7132940,6117560
282,1,114,30,0,15,0,67647640,40546092,69567296,3968,29674640,,15926832,21844832,15456504,14419472,,12787584,6042580,9751336,11964592,,20109252,15064396,16609704,17783944,,1948,1988,16,16,,7387696,9038724,7133256,6114964
285,0,115,30,0,16,0,64347792,43891048,72908068,3968,29674552,,17720436,16997072,13263828,16366456,,10998148,10898456,11955852,10038592,,18318780,19919196,18813144,15856948,,1948,1988,16,16,,7387748,9038408,7133392,6115004
287,1,116,31,0,17,0,65188332,43051056,72065780,3968,29674928,,17575276,16593444,12380024,18639588,,11158452,11308136,12826384,7758084,,18479060,20331652,19678472,13576596,,1948,1988,16,16,,7387788,9042544,7129448,6115148
290,0,117,26,0,18,0,66051392,42175400,71191384,3968,29678404,,15058092,16286464,13711600,20995236,,13672648,11616212,11497844,5388696,,20991028,20638848,18350284,11211224,,1948,1988,16,16,,7387680,9042504,7129832,6118388
292,0,118,28,0,19,0,63699360,44539672,73555556,3968,29679868,,16287348,13419076,15046372,18946564,,12436792,14501736,10162988,7438156,,19755116,23524392,17017220,13258828,,1948,1988,16,16,,7387512,9042388,7131604,6118364
295,0,119,26,0,20,0,62685800,45563768,74576536,3968,29677924,,13936016,15160852,14743720,18845212,,14801744,12747132,10464108,7550784,,22118752,21769836,17321692,13366256,,1948,1988,16,16,,7387672,9042528,7134160,6113564
297,1,120,29,0,21,0,66127104,42089804,71109148,3968,29681352,,16085968,15023524,16399380,18618232,,12628364,12900840,8801084,7759516,,19945060,21924632,15662740,13576716,,1948,1988,16,16,,7387688,9042624,7136768,6114272
300,0,121,29,0,22,0,63214660,45003884,74023632,3968,29680340,,13630088,17201936,13925832,18456804,,15096368,10700024,11279020,7928472,,22413048,19723856,18138220,13748508,,1948,1988,16,16,,7387708,9042688,7135300,6114644
302,1,122,30,0,23,0,57985024,50206536,79235432,3968,29686096,,13920832,18636276,11161060,14266856,,14783744,9265492,14036352,12120948,,22102560,18289372,20897292,17946208,,1948,1988,16,16,,7387752,9042704,7136968,6118672
305,0,123,29,0,24,0,64144412,44068936,73100592,3968,29687272,,14452344,21302676,12481528,15907864,,14264684,6600628,12727496,10476128,,21585040,15627892,19586916,16300744,,1948,1988,16,16,,7388064,9042996,7137148,6119064
307,1,124,32,0,25,0,64038308,44203116,73234084,3968,29687572,,17012884,16896944,14324444,15804036,,11714784,11005872,10885464,10596996,,19035168,20031480,17746740,16420696,,1948,1988,16,16,,7388088,9042652,7137592,6119240
310,0,125,31,0,26,0,69923076,38277260,67313128,3968,29688668,,19630332,18230176,16480076,15582492,,9082392,9671640,8711068,10812160,,16404416,18699292,15575028,16634392,,1948,1988,16,16,,7388272,9044660,7137904,6117832
312,1,126,39,0,27,0,76527760,31655500,60693120,3968,29689308,,20697528,20490824,18630916,16708492,,8006472,7407876,6558100,9683052,,15329404,16437256,13422256,15504204,,1948,1988,16,16,,7388340,9045068,7138100,6117800
315,0,127,34,0,28,0,71865048,36348160,65384660,3968,29689516,,18849216,16505108,18259988,18250736,,9870368,11390564,6937364,8149864,,17191848,20419844,13801828,13971140,,1948,1988,16,16,,7388164,9045024,7138416,6117912
317,1,128,35,0,29,0,72995264,35232272,64270608,3968,29692712,,21032832,18234592,16070260,17657580,,7680604,9676488,9135936,8739244,,15002104,18706056,15999024,14563424,,1948,1988,16,16,,7388188,9044980,7138504,6121040
320,0,129,34,0,30,0,69582112,38634716,67681056,3968,29697536,,19774196,18140896,16279088,15387932,,8943232,9760244,8925492,11005748,,16264220,18789816,15794524,16832496,,1948,1988,16,16,,7388204,9044940,7143092,6121300
323,0,130,35,0,31,0,73268004,34920812,63968180,3968,29699768,,20083348,19977276,18330744,14876636,,8621516,7911324,6870040,11517932,,15942504,16940812,13739140,17345724,,1948,1988,16,16,,7388216,9044996,7143232,6123324
325,0,131,33,0,32,0,68130748,40084248,69129956,3968,29699624,,15889028,20176284,17923272,14142164,,12825340,7725728,7270656,12262524,,20145244,16755660,14139856,18089196,,1948,1988,16,16,,7387928,9045140,7143312,6123244
328,0,132,28,0,33,0,62511216,45714748,74754908,3968,29700060,,14449920,17822204,17515384,12723708,,14261564,10094764,7685212,13673208,,21578508,19122120,14553688,19500592,,1948,1988,16,16,,7387656,9044884,7143564,6123956
330,1,133,25,0,34,0,64343656,43878636,72916932,3968,29700616,,14041312,19325240,17131728,13845376,,14669560,8571556,8072520,12565000,,21986444,17598924,14940216,18391348,,1948,1988,16,16,,7387784,9044900,7143784,6124148
333,0,134,26,0,35,0,64285944,43920464,72958740,3968,29700940,,13425836,20904660,14572808,15382640,,15292968,6990124,10621472,11015900,,22608836,16017504,17489392,16843008,,1948,1988,16,16,,7387708,9044912,7143960,6124360
335,1,135,24,0,36,0,60497516,47725740,76765436,3968,29701420,,12709548,16292336,16521092,14974540,,16021624,11609652,8672316,11422148,,23336888,20637308,15539944,17251296,,1948,1988,16,16,,7387592,9044944,7144012,6124872
338,0,136,24,0,37,0,62893676,45338896,74377068,3968,29701740,,13631076,16476248,18426332,14360020,,15106284,11418984,6764352,12049276,,22420948,20445244,13632292,17878584,,1948,1988,16,16,,7387508,9044948,7144296,6124988
340,1,137,23,0,38,0,53834536,54431152,83463224,3968,29699684,,10459888,16077060,15804336,11493252,,18294268,11816012,9401432,14919440,,25607956,20841804,16266456,20747008,,1948,1988,16,16,,7387524,9044844,7142336,6124980
343,0,138,19,0,39,0,54251896,54019048,83050388,3968,29699380,,11383232,17819056,12323204,12726404,,17366240,10083488,12884940,13684380,,24679868,19109272,19748628,19512620,,1948,1988,16,16,,7387420,9044848,7141940,6125172
345,1,139,19,0,40,0,52709804,55544828,84580124,3968,29704408,,10256928,17204556,11406476,13841844,,18472988,10700908,13811820,12559112,,25786648,19725876,20680152,18387448,,1948,1988,16,16,,7387540,9044728,7146872,6125268
348,0,140,20,0,41,0,54138308,54126536,83162636,3968,29704912,,12016540,14439728,12533512,15148528,,16720972,13491728,12676688,11237148,,24036428,22514316,19544924,17066968,,1948,1988,16,16,,7387840,9044608,7146904,6125560
350,0,141,20,0,42,0,52239380,56003148,85040720,3968,29705540,,12114420,15567372,10210260,14347328,,16611936,12338980,15001532,12050700,,23927456,21362316,21870132,17880816,,1948,1988,16,16,,7387840,9044760,7147232,6125708
353,0,142,20,0,43,0,55379116,52852736,81891316,3968,29705912,,14031772,16997824,9769200,14580320,,14701944,10906176,15430892,11813724,,22017476,19929532,22297760,17646548,,1948,1988,16,16,,7387864,9044776,7147088,6126184
355,0,143,22,0,44,0,54478420,53748232,82789324,3968,29706304,,15484156,14130632,10674256,14189376,,13240356,13772784,14542180,12192912,,20556984,22796976,21409524,18025840,,1948,1988,16,16,,7387900,9044708,7147436,6126260
358,0,144,23,0,45,0,54326892,53921812,82961880,3968,29707076,,15372412,11059944,11714264,16180272,,13351404,16866748,13486904,10216756,,20667084,25888584,20355952,16050260,,1948,1988,16,16,,7387884,9044412,7147940,6126840
360,0,145,24,0,46,0,58522172,49703912,78743620,3968,29705076,,17415220,12286120,13149312,15671520,,11305860,15625020,12054908,10718124,,18622700,24646904,18925548,16548468,,1948,1988,16,16,,7388036,9044552,7148392,6124096
362,1,146,23,0,47,0,58422484,49805848,78848284,3968,29708184,,14759424,13311256,14687652,15664152,,13965740,14605464,10510940,10723704,,21281592,23627356,17381788,16557548,,1948,1988,16,16,,7387904,9044548,7148544,6127188
365,0,147,23,0,48,0,55351312,52896396,81933840,3968,29706588,,11379076,14132892,12228308,17611036,,17344872,13784440,12987336,8779748,,24657564,22806344,19856920,14613012,,1948,1988,16,16,,7387540,9044560,7146932,6127556
367,1,148,20,0,49,0,56581436,51637872,80675964,3968,29707364,,10868580,13314716,13557492,18840648,,17870108,14593380,11634048,7540336,,25182668,23615584,18503944,13373768,,1948,1988,16,16,,7387684,9044724,7147236,6127720
370,0,149,21,0,50,0,59447152,48781392,77822260,3968,29710396,,11887168,14544192,14993112,18022680,,16847376,13354924,10203000,8376092,,24161268,22377892,17074552,14208548,,1948,1988,16,16,,7388948,9044804,7148932,6127712
372,1,150,21,0,51,0,56584904,51652312,80691804,3968,29710632,,10865620,13930408,16838676,14950200,,17865000,13982292,8373772,11431248,,25178752,23004120,15246624,17262308,,1948,1988,16,16,,7388844,9044736,7149332,6127720
375,0,151,19,0,52,0,52829300,55408588,84447812,3968,29710916,,11808244,15162836,14177616,11680604,,16921728,12745288,11020488,14721084,,24235432,21767108,17894008,20551264,,1948,1988,16,16,,7388772,9044748,7149740,6127656
377,0,152,18,0,53,0,46445432,61805556,90839208,3968,29710596,,10263832,11984604,14160768,10036228,,18478384,15922684,11035580,16368908,,25791376,24942080,17908684,22197068,,1948,1988,16,16,,7388692,9044500,7149828,6127576
380,0,153,16,0,54,0,48604984,59653588,88687764,3968,29711396,,11279840,12904852,13668196,10752096,,17448296,15016428,11529948,15658916,,24761328,24036260,18402708,21487468,,1948,1988,16,16,,7388796,9044644,7150100,6127856
382,0,154,16,0,55,0,48612924,59670320,88702664,3968,29708736,,12099348,13732424,13363976,9417176,,16631808,14184676,11847372,17006464,,23945180,23205236,18720048,22832200,,1948,1988,16,16,,7388928,9044656,7150200,6124952
384,1,155,19,0,56,0,50258568,57982132,87022344,3968,29712516,,9243356,15567704,15309616,10137892,,19494264,12333608,9880960,16273300,,26808452,21356608,16754844,22102440,,1948,1988,16,16,,7388908,9044948,7150396,6128264
387,0,156,20,0,57,0,51683616,56565496,85608288,3968,29713456,,10564200,12494716,17257496,11367204,,18187768,15413140,7928016,15036572,,25501976,24435656,14802220,20868436,,1948,1988,16,16,,7388968,9044776,7150712,6129000
389,1,157,21,0,58,0,52010152,56252140,85293692,3968,29712688,,12001144,12333236,14587384,13088388,,16735280,15591624,10616188,13309048,,24050008,24614008,17486852,19142824,,1948,1988,16,16,,7389096,9044828,7149240,6129524
392,0,158,21,0,59,0,56786904,51477204,80520100,3968,29713020,,13125628,13112588,15918576,14630112,,15613388,14811872,9279960,11771984,,22928128,23834068,16150708,17607196,,1948,1988,16,16,,7389104,9044848,7149320,6129748
394,0,159,22,0,60,0,55239204,53024308,82065292,3968,29713124,,14372392,14443916,12505324,13917572,,14366832,13487368,12698444,12471664,,21681580,22509572,19568008,18306132,,1948,1988,16,16,,7389120,9044860,7149168,6129976
397,0,160,19,0,61,0,53417408,54833000,83873960,3968,29713464,,13334956,13521112,11106984,15454356,,15397340,14400708,14086716,10948236,,22712092,23421604,20956484,16783780,,1948,1988,16,16,,7389088,9044728,7149356,6130292
399,0,161,18,0,62,0,55840748,52388164,81427816,3968,29711552,,14265352,14954852,9422228,17198316,,14466196,12949648,15773164,9199156,,21779812,21972120,22640756,15035128,,1948,1988,16,16,,7389008,9044916,7147080,6130548
401,1,162,19,0,63,0,56014528,52219812,81263872,3968,29715908,,15410612,16489136,7531864,16582916,,13305048,11418044,17695888,9800832,,20619800,20441152,24566056,15636864,,1948,1988,16,16,,7389148,9045036,7151224,6130500
404,0,163,16,0,64,0,53228424,55025072,84066772,3968,29716868,,11907896,17718016,7940528,15661984,,16832368,10187164,17281500,10724040,,24148584,19210292,24151704,16556192,,1948,1988,16,16,,7393012,9045044,7151272,6127540
406,1,164,13,0,65,0,45756200,62513492,91553224,3968,29717252,,8532548,14542128,8146168,14535356,,20210440,13364644,17079268,11859140,,27527464,22385252,23949964,17690544,,1948,1988,16,16,,7393020,9044796,7151776,6127660
409,0,165,14,0,66,0,43600068,64632548,93676548,3968,29721112,,9440336,11778400,8761604,13619728,,19281060,16131836,16442064,12777588,,26598152,25154512,23313144,18610740,,1948,1988,16,16,,7393172,9044952,7152248,6130740
411,1,166,15,0,67,0,43611680,64673124,93716960,3968,29721160,,10776704,13214096,9379128,10241752,,17970104,14701036,15842948,16159036,,25287212,23723576,22714124,21992048,,1948,1988,16,16,,7393184,9044952,7152340,6130684
414,0,167,14,0,68,0,47304652,60955432,89999500,3968,29721444,,11910060,14546044,9787584,11060964,,16827352,13367660,15419308,15341112,,24144468,22390212,22290556,21174264,,1948,1988,16,16,,7393196,9044968,7152424,6130856
416,0,168,14,0,69,0,46778328,61471864,90515804,3968,29721712,,12920440,13923556,10299548,9634784,,15826328,13972712,14909480,16763344,,23143456,22995880,21780904,22595564,,1948,1988,16,16,,7393212,9044984,7152628,6130888
418,1,169,13,0,70,0,48408772,59850812,88898748,3968,29724964,,14062148,13002820,10989940,10353864,,14663644,14912120,14226460,16048588,,21981844,23937148,21098296,21881460,,1948,1988,16,16,,7393304,9046916,7153108,6131636
421,0,170,14,0,71,0,50083332,58181336,87229780,3968,29725336,,12940464,14235540,11741180,11166148,,15795420,13675144,13476796,15233976,,23113736,22700196,20348832,21067016,,1948,1988,16,16,,7393228,9046980,7153324,6131804
423,1,171,15,0,72,0,48930672,59347084,88391188,3968,29721496,,11694704,15261164,10186676,11788128,,17047284,12645988,15034100,14619712,,24365604,21671072,21901516,20452996,,1948,1988,16,16,,7393196,9047072,7149300,6131928
426,0,172,14,0,73,0,46512560,61729924,90775292,3968,29722140,,8641820,14237376,10411876,13221488,,20087996,13660732,14806960,13174236,,27406132,22684784,21674536,19009840,,1948,1988,16,16,,7393184,9046952,7149476,6132528
428,0,173,12,0,74,0,41480664,66783920,95826464,3968,29720828,,9257148,13009364,8862304,10351848,,19474256,14907632,16352920,16049112,,26791340,23931640,23222252,21881232,,1948,1988,16,16,,7392996,9046960,7151228,6129644
431,0,174,10,0,75,0,42097480,66190684,95231580,3968,29721160,,9762976,11990544,9172608,11171352,,18966636,15933252,16042852,15247944,,26283736,24955964,22912356,21079524,,1948,1988,16,16,,7393040,9046964,7151400,6129756
433,0,175,13,0,76,0,46202668,62071996,91118708,3968,29727088,,11306284,13009700,9790748,12095936,,17427612,14919924,15425888,14298572,,24744844,23942652,22297808,20133404,,1948,1988,16,16,,7393276,9046976,7153924,6132912
435,1,176,13,0,77,0,44175124,64109656,93163108,3968,29734076,,10484848,12005888,8462704,13221684,,18267880,15913500,16754656,13173620,,25587756,24939536,23627260,19008556,,1948,1988,16,16,,7395344,9051304,7154396,6133032
438,0,177,13,0,78,0,45610568,62661724,91714328,3968,29734088,,11818548,12722620,9077140,11992260,,16928312,15191316,16132504,14409592,,24248208,24217176,23005180,20243764,,1948,1988,16,16,,7395364,9051220,7154456,6133048
440,1,178,12,0,79,0,48663964,59592032,88645740,3968,29734744,,12830532,13326336,9897376,12609720,,15912472,14587572,15310776,13781212,,23232380,23613448,22184368,19615544,,1948,1988,16,16,,7395372,9051236,7154944,6133192
443,0,179,13,0,80,0,42931144,65329800,94383588,3968,29734852,,11604196,11584988,10819480,8922480,,17118908,16327544,14388328,17495020,,24438820,25353364,21262048,23329356,,1948,1988,16,16,,7395348,9051204,7155056,6133244
445,0,180,9,0,81,0,44977036,63304328,92356052,3968,29734872,,12221152,11986644,11640836,9128404,,16504700,15946784,13563736,17289108,,23823544,24972464,20437532,23122512,,1948,1988,16,16,,7395256,9051132,7155144,6133340
447,1,181,9,0,82,0,43343664,64880156,93934844,3968,29738184,,10887088,10455384,12358616,9642576,,17843120,17447640,12833400,16755996,,25162168,26475112,19707488,22590076,,1948,1988,16,16,,7395344,9053264,7155460,6134116
450,0,182,8,0,83,0,41621756,66626412,95677620,3968,29736172,,9560292,11007956,10925784,10127724,,19186900,16899984,14272940,16266588,,26505400,25927340,21143972,22100908,,1948,1988,16,16,,7395212,9053208,7153364,6134388
452,0,183,8,0,84,0,34910856,73382884,102427436,3968,29731296,,8023592,9227968,9184872,8474424,,20724860,18689976,16029096,17938952,,28043068,27716428,22898536,23769404,,1948,1988,16,16,,7395032,9053128,7151760,6131376
454,1,184,4,0,85,0,36249388,72042000,101090248,3968,29734800,,8232428,9433524,9382416,9201020,,20512596,18493536,15827340,17208528,,27830808,27519748,22696760,23042932,,1948,1988,16,16,,7395044,9053104,7151728,6134924
457,0,185,5,0,86,0,35542232,72742752,101790736,3968,29735080,,8539780,9742124,7444828,9815500,,20201428,18189420,17763060,16588844,,27519652,27215632,24632136,22423316,,1948,1988,16,16,,7395044,9053108,7151908,6135020
459,0,186,6,0,87,0,37383928,70884448,99936808,3968,29739660,,9254384,9947128,7854848,10327568,,19479568,17971704,17352220,16080956,,26797844,26997936,24225376,21915652,,1948,1988,16,16,,7395200,9053124,7156096,6135240
461,1,187,6,0,88,0,38922848,69323520,98377280,3968,29740124,,9665752,10152676,8162808,10941612,,19067316,17767936,17033800,15454468,,26385600,26794176,23907312,21290192,,1948,1988,16,16,,7395208,9053132,7156440,6135344
464,0,188,7,0,89,0,38716688,69549900,98603732,3968,29740312,,10181188,10357644,8469640,9708216,,18558752,17560708,16739080,16691360,,25877056,26586956,23612616,22527104,,1948,1988,16,16,,7395236,9053140,7156468,6135468
466,1,189,6,0,90,0,36591932,71660048,100715984,3968,29741272,,8440196,8638600,9391320,10121816,,20287232,19276640,15811184,16284992,,27605220,28302724,22687120,22120920,,1948,1988,16,16,,7395176,9053252,7157224,6135620
469,0,190,8,0,91,0,38827920,69473556,98529856,3968,29741628,,8649244,9333680,10210228,10634768,,20095620,18593712,14994304,15789920,,27413384,27620024,21870564,21625884,,1948,1988,16,16,,7395104,9053292,7157564,6135668
471,0,191,8,0,92,0,38561744,69719952,98772404,3968,29738836,,8853584,9846340,10925920,8935900,,19886880,18077896,14276844,17478332,,27204652,27104220,21153156,23310376,,1948,1988,16,16,,7395100,9053308,7157664,6132764
473,1,192,7,0,93,0,40531960,67732344,96786424,3968,29739220,,9022196,10460860,11848848,9200056,,19714020,17462456,13352096,17203772,,27031804,26488796,20229848,23035976,,1948,1988,16,16,,7395116,9053316,7157876,6132912
476,0,193,8,0,94,0,40454004,67777968,96829492,3968,29735588,,9156944,11273908,10616684,9406468,,19566448,16630092,14577844,17003584,,26884260,25657612,21451764,22835856,,1948,1988,16,16,,7395148,9053468,7154004,6132968
478,1,194,9,0,95,0,40745612,67502752,96553028,3968,29736544,,7499120,12095072,11436484,9714936,,21245076,15808972,13767360,16681344,,28561772,24836512,20640404,22514340,,1948,1988,16,16,,7395164,9053488,7154192,6133700
481,0,195,9,0,96,0,41478300,66792548,95851956,3968,29743332,,7707116,13319276,12775268,7676640,,21032252,14606308,12426072,18727916,,28348964,23635152,19305892,24561948,,1948,1988,16,16,,7395172,9053632,7158768,6135760
483,0,196,10,0,97,0,42598092,65669572,94732456,3968,29746756,,8209688,12197072,14306828,7884504,,20533680,15721700,10898936,18515256,,27850544,24750552,17778872,24352488,,1948,1988,16,16,,7395300,9053628,7158880,6138948
485,1,197,11,0,98,0,39433672,68826788,97890816,3968,29747080,,9348300,10762824,11130304,8192244,,19385976,17142152,14074400,18224260,,26704824,26170800,20953228,24061964,,1948,1988,16,16,,7395544,9053388,7158724,6139424
488,0,198,12,0,99,0,43283896,64959920,94026372,3968,29747828,,11048356,11275964,12460248,8499328,,17686980,16633868,12748236,17890836,,25007744,25662524,19627412,23728692,,1948,1988,16,16,,7395720,9053396,7159140,6139572
490,0,199,12,0,100,0,45224080,63019512,92088448,3968,29748184,,12612928,12096032,11640436,8874684,,16115104,15828192,13553340,17522876,,23436820,24856900,20433816,23360912,,1948,1988,16,16,,7395496,9053544,7159372,6139772
493,0,200,14,0,101,0,47421464,60843812,89913700,3968,29748400,,14364792,10764940,12665020,9626712,,14366236,17167980,12537028,16772568,,21687968,26195756,19416680,22613296,,1948,1988,16,16,,7395516,9053424,7159376,6140084
495,0,201,15,0,102,0,51675944,56569780,85641044,3968,29749008,,16112352,11175732,13839332,10548528,,12611796,16752756,11351448,15853780,,19933540,25780536,18232344,21694624,,1948,1988,16,16,,7395524,9053432,7159848,6140204
497,1,202,14,0,103,0,47415844,60836144,89903052,3968,29747460,,15587888,9537148,10821596,11469212,,13140268,18387460,14379564,14928852,,20461132,27414952,21257148,20769820,,1948,1988,16,16,,7395400,9053400,7158324,6140336
500,0,203,12,0,104,0,44544404,63723088,92792604,3968,29749476,,12526172,10157032,11623424,10237776,,16215920,17758204,13581332,16167632,,23536784,26785832,20460664,22009324,,1948,1988,16,16,,7395400,9053592,7160060,6140424
502,1,204,13,0,105,0,42602688,65665296,94734672,3968,29749764,,9233160,11079824,10925188,11364516,,19499716,16841604,14288736,15035240,,26818724,25869240,21169028,20877680,,1948,1988,16,16,,7395048,9053600,7160344,6140772
505,0,205,11,0,106,0,45868932,62396460,91465560,3968,29750028,,9854064,12002592,11623692,12388584,,18883732,15920668,13577144,14014916,,26202748,24948324,20456716,19857772,,1948,1988,16,16,,7395052,9053616,7160344,6141016
507,0,206,12,0,107,0,44745356,63496076,92567272,3968,29751076,,8319484,13027272,10087644,13310956,,20416368,14890108,15110284,13079316,,27735068,23920452,21988988,18922764,,1948,1988,16,16,,7395064,9053896,7160508,6141608
509,1,207,12,0,108,0,42358588,65876712,94941208,3968,29743620,,9032772,12104588,10981804,10239424,,19723844,15815408,14204708,16132752,,27042552,24836460,21084380,21977816,,1948,1988,16,16,,7395064,9045600,7161020,6141936
512,0,208,14,0,109,0,44111328,64147796,93208036,3968,29741172,,9959776,13231824,9667972,11251756,,18770048,14691128,15542168,15144452,,26088808,23712176,22419048,20988004,,1948,1988,16,16,,7395216,9045600,7158508,6141848
514,1,209,13,0,110,0,48282980,59962104,89027484,3968,29744656,,11190352,14528832,10183536,12380260,,17539748,13393624,15015656,14013076,,24858812,22415836,21895536,19857300,,1948,1988,16,16,,7395356,9045736,7161196,6142368
517,0,210,17,0,111,0,52823352,55423636,84491212,3968,29745264,,12314724,15996784,11106188,13405656,,16426080,11923572,14081828,12992156,,23745152,20947504,20962024,18836532,,1948,1988,16,16,,7395364,9045864,7161520,6142516
519,0,211,15,0,112,0,46389940,61853964,90919564,3968,29744796,,11210848,13021956,10079696,12077440,,17518124,14902232,15113084,14320524,,24836156,23926144,21992152,20165112,,1948,1988,16,16,,7395256,9045728,7160060,6143752
521,1,212,13,0,113,0,50460456,57781084,86853176,3968,29748452,,12116368,13836552,10899176,13608360,,16617576,14089584,14291512,12782412,,23935620,23112956,21170728,18633872,,1948,1988,16,16,,7395268,9045648,7160352,6147184
524,0,213,15,0,114,0,50369064,57875428,86948724,3968,29748700,,10680164,15065972,11625752,12997176,,18062812,12852652,13566176,13393788,,25380608,21876484,20446300,19245332,,1948,1988,16,16,,7395272,9045820,7160372,6147236
526,1,214,18,0,115,0,46445936,61788752,90863312,3968,29750920,,11570800,11993984,10799760,12081392,,17155692,15924468,14392136,14316456,,24473496,24946708,21275860,20167248,,1948,1988,16,16,,7395276,9045672,7162684,6147288
529,0,215,15,0,116,0,48429956,59827808,88903140,3968,29751280,,10277196,13017944,12028616,13106200,,18460220,14904984,13173648,13288956,,25779356,23927232,20056816,19139736,,1948,1988,16,16,,7395388,9045668,7162920,6147304
531,1,216,15,0,117,0,48132956,60117704,89192180,3968,29751356,,9260668,13942812,13053520,11875956,,19485804,13970120,12145208,14516572,,26804004,22992384,19028488,20367304,,1948,1988,16,16,,7395312,9045696,7163028,6147320
534,0,217,14,0,118,0,49260964,58986528,88060392,3968,29750756,,9875908,14858396,11820144,12706516,,18871236,13054732,13373600,13686960,,26189452,22077004,20256092,19537844,,1948,1988,16,16,,7395324,9045704,7162216,6147512
536,0,218,14,0,119,0,48413156,59867556,88941984,3968,29751296,,11003816,13426372,10364356,13618612,,17740504,14509996,14842132,12774924,,25059708,23531452,21724792,18626032,,1948,1988,16,16,,7395464,9045592,7162340,6147900
539,0,219,13,0,120,0,49329252,58921656,87995840,3968,29752128,,12101976,11890804,10692588,14643884,,16637368,16028088,14511704,11744496,,23956592,25048272,21394708,17596268,,1948,1988,16,16,,7395480,9045468,7162648,6148532
541,0,220,13,0,121,0,48209548,60037936,89113588,3968,29752316,,13339792,12302952,11203744,11363060,,15396968,15624224,13989272,15027472,,22717400,24644424,20872484,20879280,,1948,1988,16,16,,7395556,9045488,7162848,6148424
543,1,221,11,0,122,0,38479052,69796136,98864168,3968,29746044,,12630276,8511304,7410848,9926624,,16121252,19427260,17773888,16473736,,23441336,28447488,24653732,22321612,,1948,1988,16,16,,7395512,9045548,7159564,6145420
546,0,222,7,0,123,0,38785592,69464888,98538204,3968,29753800,,11386084,8924896,7724816,10749796,,17349228,19018916,17462132,15634612,,24669188,28037680,24345312,21486024,,1948,1988,16,16,,7395424,9045516,7163760,6149100
548,0,223,9,0,124,0,42484280,65829532,94905332,3968,29756260,,12421676,9744124,8134944,12183536,,16328840,18202212,17080848,14217632,,23648812,27220984,23966352,20069184,,1948,1988,16,16,,7395400,9045528,7166044,6149288
550,1,224,9,0,125,0,40440560,67848152,96924040,3968,29756452,,8638944,10256196,8441860,13103560,,20112456,17674312,16769424,13291960,,27432164,26693096,23655076,19143704,,1948,1988,16,16,,7395232,9045532,7166196,6149492
553,0,225,9,0,126,0,42470848,65811264,94886268,3968,29756684,,9028496,10767488,8646132,14028732,,19718024,17175192,16548588,12369460,,27036656,26193992,23434340,18221280,,1948,1988,16,16,,7395292,9045548,7166292,6149552
555,0,226,9,0,127,0,40347760,67945368,97021312,3968,29759184,,9446048,11279912,9167556,10454244,,19300808,16659580,16041252,15943728,,26619456,25678392,22927472,21795992,,1948,1988,16,16,,7395308,9045560,7166856,6151460
557,1,227,9,0,128,0,42603020,65678512,94754728,3968,29759584,,9964904,11691316,10082204,10864596,,18781208,16236904,15117088,15543312,,26099864,25255728,22003428,21395708,,1948,1988,16,16,,7395312,9045572,7167104,6151596
560,0,228,9,0,129,0,43138252,65123052,94199616,3968,29760184,,8324708,12104772,11333628,11375144,,20410028,15837668,13854052,15021304,,27727796,24856496,20741476,20873848,,1948,1988,16,16,,7395280,9045584,7167584,6151736
562,0,229,9,0,130,0,39109656,69144024,98213884,3968,29753236,,8623880,10669520,10183664,9632592,,20116336,17253128,15001236,16773324,,27434060,26272212,21884624,22622988,,1948,1988,16,16,,7395224,9045584,7163572,6148856
564,1,230,8,0,131,0,36549872,71733780,100804288,3968,29754792,,8937012,8920848,11005304,7686708,,19817116,19010964,14189580,18716120,,27134844,28029968,21074492,24564984,,1948,1988,16,16,,7395224,9045472,7165076,6149020
567,0,231,5,0,132,0,37976112,70332760,99403248,3968,29755940,,9129712,9332492,11825668,7688240,,19629688,18618376,13360756,18723940,,26947432,27637424,20246176,24572216,,1948,1988,16,16,,7395236,9045612,7165620,6149472
569,0,232,6,0,133,0,37380052,70911264,99985076,3968,29759460,,7195768,9948712,12338236,7897336,,21559104,17991304,12851864,18508992,,28876488,27010372,19737508,24360708,,1948,1988,16,16,,7395112,9045636,7165828,6152884
