Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
514,1,208,207,1,0,0,34918604,85856192,98223428,7920,13557632,,7277044,9961932,10104136,7575492,,23219984,19560628,19977940,23097640,,25752836,23486004,23308056,25676532,,1980,1980,1980,1980,,2840652,4194356,3634484,2888140
517,1,209,208,1,0,0,35041320,85710176,98078972,7920,13558328,,7292632,10004132,10175504,7569052,,23209648,19497364,19908716,23094448,,25742824,23423712,23239036,25673400,,1980,1980,1980,1980,,2840832,4194604,3634708,2888184
520,1,210,209,1,0,0,35167504,85627296,98000908,7920,13559720,,7325988,10034684,10206536,7600296,,23161760,19486632,19889356,23089548,,25696796,23413276,23220308,25670528,,1980,1980,1980,1980,,2841032,4194900,3635324,2888464
523,0,211,210,1,0,0,35287008,85505020,97881776,7920,13560892,,7373808,10044780,10246412,7622008,,23116044,19484636,19847676,23056664,,25651192,23411896,23180968,25637720,,1980,1980,1980,1980,,2841076,4195500,3635764,2888552
526,0,212,211,1,0,0,35388448,85378744,97757856,7920,13561544,,7393624,10057720,10251608,7685496,,23102200,19450220,19844920,22981404,,25637408,23377536,23178280,25564632,,1980,1980,1980,1980,,2841136,4195560,3635864,2888984
529,0,213,212,1,0,0,35515028,85246580,97627748,7920,13562552,,7413220,10078248,10286740,7736820,,23072972,19436340,19808220,22929048,,25608240,23365080,23142020,25512408,,1980,1980,1980,1980,,2841172,4196072,3636272,2889036
531,1,214,213,1,0,0,35605032,85172720,97555032,7920,13562724,,7408232,10105504,10329136,7762160,,23081500,19416632,19767660,22906928,,25617044,23346640,23101696,25489652,,1980,1980,1980,1980,,2841524,4196492,3636472,2888236
534,1,215,214,1,0,0,35715916,85023724,97409668,7920,13563432,,7453776,10123936,10356972,7781232,,23031004,19386252,19717604,22888864,,25568568,23316548,23052964,25471588,,1980,1980,1980,1980,,2841716,4196720,3636724,2888272
537,0,216,215,1,0,0,35780816,84957688,97346816,7920,13564760,,7475272,10146700,10335716,7823128,,23024876,19368996,19735104,22828712,,25562412,23299820,23071604,25412980,,1980,1980,1980,1980,,2841792,4197224,3637016,2888728
540,0,217,216,1,0,0,35868236,84873616,97263384,7920,13565356,,7506396,10162044,10361184,7838612,,23000420,19337176,19709616,22826404,,25538100,23268312,23046204,25410768,,1980,1980,1980,1980,,2841960,4197492,3637128,2888776
543,0,218,217,1,0,0,35976148,84763652,97156492,7920,13566688,,7534104,10178796,10396220,7867028,,22970320,19326780,19675664,22790888,,25510028,23258372,23012748,25375344,,1980,1980,1980,1980,,2842304,4197884,3637648,2888852
546,0,219,218,1,0,0,36070608,84668420,97065720,7920,13567656,,7541004,10196820,10415676,7917108,,22949440,19311232,19672096,22735652,,25489220,23244744,23009448,25322308,,1980,1980,1980,1980,,2842396,4198112,3637920,2889228
548,1,220,219,1,0,0,36191632,84540296,96939096,7920,13568864,,7587480,10227048,10428368,7948736,,22900768,19274784,19646408,22718336,,25440764,23208720,22984488,25305124,,1980,1980,1980,1980,,2842460,4198464,3638644,2889296
551,1,221,220,1,0,0,36315444,84397336,96800656,7920,13570020,,7658652,10237548,10457848,7961396,,22819840,19271632,19600164,22705700,,25361788,23205944,22940392,25292532,,1980,1980,1980,1980,,2842740,4198880,3639060,2889340
554,1,222,221,1,0,0,36430376,84291764,96697524,7920,13570816,,7687448,10286980,10472904,7983044,,22794460,19215800,19599644,22681860,,25336544,23151784,22940300,25268896,,1980,1980,1980,1980,,2842812,4199308,3639160,2889536
557,0,223,222,1,0,0,36544860,84168176,96575528,7920,13571768,,7738320,10307376,10513708,7985456,,22741832,19188168,19562172,22676004,,25284128,23125208,22903108,25263084,,1980,1980,1980,1980,,2843008,4199616,3639548,2889596
560,0,224,223,1,0,0,36609328,84113748,96525464,7920,13572764,,7754316,10307592,10534356,8013064,,22721072,19199072,19548688,22644916,,25265276,23136348,22889732,25234108,,1980,1980,1980,1980,,2843188,4199860,3639668,2890048
563,0,225,224,1,0,0,36665732,84051732,96464260,7920,13573448,,7772220,10340912,10524844,8027756,,22700296,19158816,19549240,22643380,,25244536,23096556,22890536,25232632,,1980,1980,1980,1980,,2843244,4200212,3639916,2890076
566,0,226,225,1,0,0,36777708,83902688,96319728,7920,13574520,,7780700,10387492,10550472,8059044,,22684288,19089208,19521816,22607376,,25228736,23029112,22865184,25196696,,1980,1980,1980,1980,,2843452,4200620,3640304,2890144
568,1,227,226,1,0,0,36964484,83742700,96162480,7920,13575532,,7796960,10447104,10583980,8136440,,22673844,19056696,19481276,22530884,,25218332,22997212,22824692,25122244,,1980,1980,1980,1980,,2843488,4201164,3640416,2890464
571,1,228,227,1,0,0,37063040,83603584,96024228,7920,13576228,,7833832,10470948,10595768,8162492,,22638416,19023208,19472648,22469312,,25183004,22964020,22816380,25060824,,1980,1980,1980,1980,,2843572,4201448,3640668,2890540
574,1,229,228,1,0,0,37200644,83525020,95948724,7920,13577464,,7859776,10499812,10642340,8198716,,22619840,19005108,19433916,22466156,,25166476,22946040,22778480,25057728,,1980,1980,1980,1980,,2843888,4201568,3641416,2890592
577,0,230,229,1,0,0,37265216,83412228,95840548,7920,13578424,,7858856,10511612,10684992,8209756,,22619440,18978624,19367484,22446680,,25166156,22921940,22714136,25038316,,1980,1980,1980,1980,,2843940,4202096,3641748,2890640
580,0,231,230,1,0,0,37377876,83299480,95729508,7920,13579640,,7901208,10545316,10725876,8205476,,22564332,18939804,19347620,22447724,,25111416,22883632,22695016,25039444,,1980,1980,1980,1980,,2844116,4202400,3642440,2890684
583,0,232,231,1,0,0,37596084,83048964,95483856,7920,13580848,,7981064,10612608,10797708,8204704,,22481700,18879512,19252468,22435284,,25030628,22823932,22602264,25027032,,1980,1980,1980,1980,,2844304,4202980,3642828,2890736
585,1,233,232,1,0,0,37673444,82993560,95430864,7920,13581612,,7994820,10635476,10810524,8232624,,22476380,18849800,19240732,22426648,,25025408,22794304,22590640,25020512,,1980,1980,1980,1980,,2844384,4203064,3642964,2891200
588,1,234,233,1,0,0,37741892,82912148,95350644,7920,13582612,,8016972,10633172,10827956,8263792,,22451464,18848704,19225756,22386224,,25000676,22793684,22576100,24980184,,1980,1980,1980,1980,,2844544,4203396,3643400,2891272
591,1,235,234,1,0,0,37838736,82794720,95235836,7920,13583484,,8029436,10647348,10861300,8300652,,22426968,18827064,19191532,22349156,,24976448,22774076,22542092,24943220,,1980,1980,1980,1980,,2844748,4203824,3643596,2891316
594,0,236,235,1,0,0,37917252,82733372,95179016,7920,13584444,,8061680,10663804,10851632,8340136,,22399492,18817964,19199272,22316644,,24950932,22765424,22549940,24912720,,1980,1980,1980,1980,,2844936,4204208,3643696,2891604
597,0,237,236,1,0,0,38035052,82619328,95068304,7920,13585508,,8102636,10686968,10878144,8367304,,22359216,18807400,19162048,22290664,,24910776,22755392,22515272,24886864,,1980,1980,1980,1980,,2844992,4204720,3644124,2891672
600,0,238,237,1,0,0,38114056,82523716,94974848,7920,13586224,,8123880,10717096,10894752,8378328,,22337660,18749584,19162260,22274212,,24889292,22699560,22515472,24870524,,1980,1980,1980,1980,,2845068,4205152,3644236,2891768
602,1,239,238,1,0,0,38237780,82422420,94874792,7920,13587148,,8134276,10769116,10932892,8401496,,22341412,18717252,19117476,22246280,,24893184,22667996,22470884,24842728,,1980,1980,1980,1980,,2845192,4205540,3644504,2891912
605,0,240,239,1,0,0,38384452,82265040,94722136,7920,13588400,,8174804,10798596,10952604,8458448,,22302636,18688256,19093272,22180876,,24856412,22639096,22447176,24779452,,1980,1980,1980,1980,,2845436,4205660,3644980,2892324
608,0,241,240,1,0,0,38503784,82144996,94605092,7920,13589340,,8197028,10830988,10984116,8491652,,22271752,18652476,19072868,22147900,,24825608,22603476,22429424,24746584,,1980,1980,1980,1980,,2845504,4205784,3645648,2892404
611,0,242,241,1,0,0,38640368,81982260,94445272,7920,13590932,,8253068,10872092,11013872,8501336,,22227172,18605212,19023092,22126784,,24781236,22558240,22380240,24725556,,1980,1980,1980,1980,,2845680,4206616,3646188,2892448
614,0,243,242,1,0,0,38735064,81871292,94335460,7920,13591544,,8264444,10910932,11045776,8513912,,22191784,18561008,19001596,22116904,,24745996,22514836,22358856,24715772,,1980,1980,1980,1980,,2845884,4206844,3646292,2892524
616,1,244,243,1,0,0,38851400,81782392,94251304,7920,13592612,,8309960,10930884,11058876,8551680,,22144044,18554340,18992688,22091320,,24700284,22508492,22350032,24692496,,1980,1980,1980,1980,,2846060,4207176,3646380,2892996
619,1,245,244,1,0,0,38924648,81697416,94169108,7920,13593576,,8326456,10935084,11093868,8569240,,22145572,18556032,18933412,22062400,,24701944,22510400,22293112,24663652,,1980,1980,1980,1980,,2846124,4207360,3647056,2893036
622,0,246,245,1,0,0,39024984,81607460,94082112,7920,13594408,,8339756,10970272,11114772,8600184,,22123940,18507440,18934044,22042036,,24680376,22464312,22294068,24643356,,1980,1980,1980,1980,,2846200,4207852,3647260,2893096
625,0,247,246,1,0,0,39115128,81507668,93983204,7920,13595148,,8350532,10981320,11140604,8642672,,22105116,18491372,18900692,22010488,,24661652,22448392,22260848,24612312,,1980,1980,1980,1980,,2846276,4208120,3647468,2893284
628,0,248,246,2,0,0,39235224,81366556,93844852,7920,13596308,,8352604,11037340,11160308,8684972,,22112080,18429892,18880280,21944304,,24668800,22387592,22240540,24547920,,1980,1980,1980,1980,,2846424,4208816,3647572,2893496
631,0,249,248,1,0,0,39364388,81216056,93699212,7920,13597400,,8395300,11063896,11188788,8716404,,22068992,18406280,18841496,21899288,,24627740,22364124,22204360,24502988,,1980,1980,1980,1980,,2846648,4208940,3648272,2893540
634,0,250,249,1,0,0,39518700,81075952,93561784,7920,13598704,,8423784,11109280,11238356,8747280,,22042960,18353672,18789516,21889804,,24601756,22313552,22152872,24493604,,1980,1980,1980,1980,,2846860,4209496,3648732,2893616
637,0,251,250,1,0,0,39572612,81011188,93498064,7920,13599392,,8444712,11146600,11232884,8748416,,22015448,18316532,18792360,21886848,,24574412,22276988,22155948,24490716,,1980,1980,1980,1980,,2847028,4209736,3648952,2893676
639,1,252,251,1,0,0,39755788,80823112,93314852,7920,13600908,,8514276,11184112,11281832,8775568,,21944380,18275940,18764988,21837804,,24505248,22236680,22129240,24443684,,1980,1980,1980,1980,,2847244,4210012,3649640,2894012
642,1,253,252,1,0,0,39854940,80735144,93230136,7920,13602212,,8559052,11194012,11305532,8796344,,21898376,18280636,18715776,21840356,,24459372,22241980,22082280,24446504,,1980,1980,1980,1980,,2847288,4210672,3650056,2894196
645,1,254,253,1,0,0,39918284,80661292,93158396,7920,13602812,,8582660,11208316,11309792,8817516,,21862800,18252884,18727588,21818020,,24423896,22216116,22094204,24424180,,1980,1980,1980,1980,,2847348,4211024,3650192,2894248
648,1,255,254,1,0,0,39998156,80597880,93096696,7920,13603596,,8596052,11220252,11355364,8826488,,21847012,18256252,18688988,21805628,,24408972,22219888,22055988,24411848,,1980,1980,1980,1980,,2847500,4211216,3650580,2894300
651,1,256,255,1,0,0,40127536,80459388,92961040,7920,13603988,,8602504,11240772,11406448,8877812,,21859376,18233456,18626444,21740112,,24422728,22197416,21993692,24347204,,1980,1980,1980,1980,,2847840,4211524,3650828,2893796
654,0,257,256,1,0,0,40214196,80384548,92887172,7920,13604776,,8623396,11268180,11417900,8904720,,21833512,18204788,18606888,21739360,,24397048,22169332,21974260,24346532,,1980,1980,1980,1980,,2848024,4211948,3650964,2893840
657,0,258,257,1,0,0,40305036,80275776,92783280,7920,13606076,,8637960,11327656,11413564,8925856,,21819844,18139276,18605164,21711492,,24383444,22106424,21974660,24318752,,1980,1980,1980,1980,,2848080,4212740,3651344,2893912
660,1,259,258,1,0,0,40429144,80160180,92668640,7920,13606836,,8666180,11371296,11436452,8955216,,21797120,18084404,18594380,21684276,,24361060,22051892,21964092,24291596,,1980,1980,1980,1980,,2848340,4213008,3651516,2893972
663,0,260,259,1,0,0,40552608,79968556,92482156,7920,13608404,,8712940,11399220,11447628,8992820,,21720432,18055276,18583156,21609692,,24286396,22023076,21953412,24219272,,1980,1980,1980,1980,,2848616,4213308,3652060,2894420
666,0,261,260,1,0,0,40705428,79837496,92353676,7920,13609212,,8767888,11445164,11474024,9018352,,21674596,17999956,18549856,21613088,,24240588,21970004,21920420,24222664,,1980,1980,1980,1980,,2848664,4213720,3652328,2894500
669,0,262,261,1,0,0,40769940,79759464,92278688,7920,13610472,,8770176,11444376,11530940,9024448,,21676924,18003376,18477788,21601376,,24242996,21973780,21850880,24211032,,1980,1980,1980,1980,,2848740,4214044,3653124,2894564
672,0,263,262,1,0,0,40890308,79644224,92166264,7920,13611648,,8800960,11501964,11543356,9044028,,21649768,17947448,18473904,21573104,,24215880,21920240,21847276,24182868,,1980,1980,1980,1980,,2848776,4214768,3653468,2894636
675,0,264,263,1,0,0,40947584,79554532,92103888,7920,13637408,,8766560,11517660,11608724,9054640,,21664836,17931492,18393304,21564900,,24231076,21904612,21793508,24174692,,1980,1980,1980,1980,,2848880,4215044,3678820,2894664
678,0,265,264,1,0,0,41051248,79465936,92018004,7920,13638600,,8779368,11575832,11648152,9047896,,21667876,17874184,18359728,21564148,,24234312,21847504,21762144,24174044,,1980,1980,1980,1980,,2849056,4215200,3679576,2894768
681,0,266,265,1,0,0,41165848,79321604,91878536,7920,13639752,,8831712,11591548,11666312,9076276,,21598836,17865208,18314780,21542780,,24167184,21838808,21717448,24155096,,1980,1980,1980,1980,,2849284,4215488,3679772,2895208
684,0,267,266,1,0,0,41268076,79232304,91791312,7920,13640476,,8854228,11637332,11685160,9091356,,21588892,17805424,18311748,21526240,,24157336,21780956,21714568,24138452,,1980,1980,1980,1980,,2849312,4215980,3679916,2895268
686,1,268,267,1,0,0,41420880,79075380,91637628,7920,13643424,,8910884,11682440,11689740,9137816,,21531288,17752436,18306756,21484900,,24099828,21728836,21711800,24097164,,1980,1980,1980,1980,,2849436,4216568,3682100,2895320
689,1,269,268,1,0,0,41525056,78960264,91527376,7920,13644588,,8921252,11700576,11706840,9196388,,21509768,17749140,18297044,21404312,,24080540,21725916,21702248,24018672,,1980,1980,1980,1980,,2849856,4216828,3682256,2895648
692,1,270,269,1,0,0,41625860,78865396,91434868,7920,13645688,,8935788,11731912,11741224,9216936,,21493560,17720720,18250528,21400588,,24064420,21697836,21657596,24015016,,1980,1980,1980,1980,,2849924,4217168,3682888,2895708
695,1,271,270,1,0,0,41766700,78725836,91298808,7920,13646796,,8959376,11777264,11761832,9268228,,21468460,17666084,18235252,21356040,,24039540,21645240,21643460,23970568,,1980,1980,1980,1980,,2850132,4217464,3683404,2895796
698,0,272,271,1,0,0,41898460,78554320,91130636,7920,13648144,,8979924,11811316,11806688,9300532,,21441296,17632216,18187944,21292864,,24012420,21611780,21596720,23909716,,1980,1980,1980,1980,,2850152,4217868,3683992,2896132
701,0,273,272,1,0,0,42014472,78480616,91059860,7920,13649440,,8998952,11828672,11859584,9327264,,21427772,17622272,18131076,21299496,,23998996,21602328,21542200,23916336,,1980,1980,1980,1980,,2850264,4218324,3684644,2896208
704,0,274,273,1,0,0,42050004,78412412,90992576,7920,13650320,,9022336,11818240,11881084,9328344,,21396108,17616492,18110772,21289040,,23967604,21596924,21522012,23906036,,1980,1980,1980,1980,,2850460,4218752,3684744,2896364
707,0,275,274,1,0,0,42187832,78296508,90880908,7920,13651552,,9055600,11853336,11933228,9345668,,21378564,17589364,18063576,21265004,,23951924,21571612,21475324,23882048,,1980,1980,1980,1980,,2850652,4219272,3685192,2896436
709,1,276,275,1,0,0,42248184,78194004,90779744,7920,13652040,,9056416,11884420,11945296,9362052,,21362912,17541300,18042376,21247416,,23936512,21524332,21454300,23864600,,1980,1980,1980,1980,,2850840,4219372,3685304,2896524
712,1,277,276,1,0,0,42384080,78048172,90638708,7920,13653192,,9130540,11914660,11971720,9367160,,21293512,17524804,17994584,21235272,,23869240,21508116,21408872,23852480,,1980,1980,1980,1980,,2851172,4219684,3685748,2896588
715,1,278,277,1,0,0,42532108,77911820,90505120,7920,13653984,,9183088,11943840,11996340,9408840,,21238680,17495676,17994188,21183276,,23814468,21479156,21408836,23802660,,1980,1980,1980,1980,,2851244,4219872,3685960,2896908
718,1,279,278,1,0,0,42658680,77791180,90387452,7920,13655236,,9198784,11963032,12019992,9476872,,21231132,17479548,17962572,21117928,,23807028,21463764,21377272,23739388,,1980,1980,1980,1980,,2851320,4220596,3686084,2897236
721,1,280,279,1,0,0,42753648,77683216,90280704,7920,13656100,,9206628,11975052,12042836,9529132,,21215696,17451204,17940500,21075816,,23792096,21435784,21355500,23697324,,1980,1980,1980,1980,,2851472,4220936,3686428,2897264
724,1,281,280,1,0,0,42880532,77530592,90131896,7920,13657264,,9251716,12019124,12041776,9567916,,21154496,17407244,17933520,21035332,,23732516,21393516,21348908,23656956,,1980,1980,1980,1980,,2851724,4221272,3686884,2897384
727,1,282,281,1,0,0,43005620,77428708,90033988,7920,13658660,,9261632,12043208,12091768,9609012,,21149656,17383756,17895072,21000224,,23727820,21371380,21312716,23622072,,1980,1980,1980,1980,,2851840,4221896,3687328,2897596
730,1,283,282,1,0,0,43074152,77338460,89945176,7920,13660072,,9303360,12047576,12141672,9581544,,21118248,17375800,17822216,21022196,,23696740,21363660,21240676,23644100,,1980,1980,1980,1980,,2852140,4222168,3688124,2897640
733,1,284,283,1,0,0,43208100,77215332,89826184,7920,13661128,,9358216,12080856,12186624,9582404,,21068500,17322932,17804036,21019864,,23649084,21312624,21222648,23641828,,1980,1980,1980,1980,,2852412,4222736,3688264,2897716
736,1,285,284,1,0,0,43320592,77117472,89731772,7920,13662216,,9402236,12132696,12202468,9583192,,21025800,17291848,17772616,21027208,,23606436,21282372,21193720,23649244,,1980,1980,1980,1980,,2852472,4223016,3688960,2897768
739,1,286,285,1,0,0,43422404,77023892,89640728,7920,13662908,,9428780,12146044,12239012,9608568,,21003804,17287924,17741092,20991072,,23584492,21278704,21162308,23615224,,1980,1980,1980,1980,,2852528,4223220,3689044,2898116
742,1,287,286,1,0,0,43501636,76904516,89524020,7920,13663848,,9404468,12175464,12260356,9661348,,21008304,17248960,17699192,20948060,,23589088,21240040,21120648,23574244,,1980,1980,1980,1980,,2852624,4223520,3689244,2898460
745,1,288,287,1,0,0,43616088,76769248,89389336,7920,13664456,,9417108,12194596,12276960,9727424,,20985544,17213028,17689640,20881036,,23566404,21204296,21111308,23507328,,1980,1980,1980,1980,,2852724,4223752,3689468,2898512
748,1,289,288,1,0,0,43702852,76723772,89348980,7920,13665884,,9446332,12214104,12260760,9781656,,20970696,17207952,17718148,20826976,,23553788,21201980,21139924,23453288,,1980,1980,1980,1980,,2853044,4224728,3689572,2898540
751,1,290,289,1,0,0,43807500,76572660,89200876,7920,13667256,,9472452,12237648,12301100,9796300,,20940588,17179812,17655992,20796268,,23523700,21174276,21080164,23422736,,1980,1980,1980,1980,,2853088,4225148,3690308,2898712
754,1,291,290,1,0,0,43909952,76455708,89086728,7920,13668284,,9490308,12287472,12328380,9803792,,20921580,17108820,17642216,20783092,,23504780,21105492,21066776,23409680,,1980,1980,1980,1980,,2853180,4225552,3690740,2898812
757,0,292,291,1,0,0,44007624,76370864,89002940,7920,13669048,,9526584,12339544,12348136,9793360,,20886652,17074032,17617352,20792828,,23470284,21070948,21042220,23419488,,1980,1980,1980,1980,,2853496,4225700,3690964,2898888
760,0,293,292,1,0,0,44113852,76266736,88903876,7920,13670604,,9572156,12342380,12372576,9826740,,20848976,17059908,17589544,20768308,,23434436,21057176,21015148,23397116,,1980,1980,1980,1980,,2853692,4226020,3691692,2899200
763,0,294,293,1,0,0,44210508,76172268,88812712,7920,13671880,,9614108,12366536,12394716,9835148,,20807860,17047596,17572196,20744616,,23393472,21045560,21000116,23373564,,1980,1980,1980,1980,,2853788,4226708,3692128,2899256
766,0,295,294,1,0,0,44309344,76049708,88693160,7920,13672936,,9638400,12403572,12412504,9854868,,20766496,16997564,17556476,20729172,,23352172,20997836,20984976,23358176,,1980,1980,1980,1980,,2853840,4227140,3692608,2899348
769,0,296,295,1,0,0,44424848,75934928,88581200,7920,13673864,,9660212,12430072,12435688,9898876,,20758540,16970940,17532504,20672944,,23344344,20971596,20961088,23304172,,1980,1980,1980,1980,,2853936,4227556,3692684,2899688
772,0,297,296,1,0,0,44543832,75796248,88444232,7920,13674328,,9628644,12477956,12502344,9934888,,20779612,16922524,17446408,20647704,,23365504,20923456,20876768,23278504,,1980,1980,1980,1980,,2854072,4227852,3693368,2899036
775,1,298,297,1,0,0,44609496,75761728,88411072,7920,13674852,,9641604,12499832,12478384,9989676,,20749932,16914056,17494360,20603380,,23336124,20915184,20925512,23234252,,1980,1980,1980,1980,,2854312,4228048,3693372,2899120
778,1,299,298,1,0,0,44755972,75611884,88264392,7920,13675972,,9684844,12542456,12513572,10015100,,20722836,16864948,17450684,20573416,,23311260,20866800,20881992,23204340,,1980,1980,1980,1980,,2854632,4228648,3693512,2899180
781,1,300,299,1,0,0,44852496,75494488,88151784,7920,13677388,,9708900,12551148,12546100,10046348,,20696224,16841360,17420368,20536536,,23286788,20843688,20852052,23169256,,1980,1980,1980,1980,,2854944,4229104,3693844,2899496
784,1,301,300,1,0,0,44981508,75372784,88032772,7920,13678540,,9750532,12582856,12574808,10073312,,20656848,16815896,17384688,20515352,,23247404,20820488,20816848,23148032,,1980,1980,1980,1980,,2855032,4229628,3694304,2899576
787,1,302,301,1,0,0,45094692,75219332,87881976,7920,13679288,,9792320,12615292,12603616,10083464,,20607032,16777912,17333536,20500852,,23197612,20782744,20768008,23133612,,1980,1980,1980,1980,,2855080,4229804,3694760,2899644
790,1,303,302,1,0,0,45241752,75094228,87760136,7920,13680864,,9849424,12624008,12642100,10126220,,20555400,16760004,17330992,20447832,,23146092,20765192,20766356,23082496,,1980,1980,1980,1980,,2855184,4230164,3695532,2899984
793,1,304,303,1,0,0,45343244,74961324,87630420,7920,13682560,,9854124,12670628,12662252,10156240,,20548904,16702392,17299832,20410196,,23139696,20710436,20735296,23044992,,1980,1980,1980,1980,,2855240,4231560,3695684,2900076
796,1,305,304,1,0,0,45402220,74907720,87579920,7920,13683372,,9839288,12693420,12690044,10179468,,20555336,16691780,17266224,20394380,,23146200,20700164,20704328,23029228,,1980,1980,1980,1980,,2855320,4231532,3696396,2900124
799,1,306,305,1,0,0,45505852,74812528,87485776,7920,13684224,,9852364,12713772,12750052,10189664,,20552344,16679544,17212436,20368204,,23143488,20688308,20650688,23003292,,1980,1980,1980,1980,,2855500,4231860,3696508,2900356
803,0,307,306,1,0,0,45629732,74675604,87352664,7920,13685500,,9873648,12755140,12795632,10205312,,20520580,16626000,17171564,20357460,,23113720,20636284,20610024,22992636,,1980,1980,1980,1980,,2855764,4232564,3696744,2900428
806,0,308,307,1,0,0,45691748,74605244,87284084,7920,13686372,,9895560,12777316,12793264,10225608,,20491264,16619964,17154564,20339452,,23084708,20631444,20593188,22974744,,1980,1980,1980,1980,,2856084,4232900,3696864,2900524
809,0,309,308,1,0,0,45800432,74507440,87190824,7920,13687612,,9949328,12803608,12816500,10230996,,20446188,16597392,17129700,20334160,,23041556,20609440,20570344,22969484,,1980,1980,1980,1980,,2856316,4233460,3697276,2900560
812,0,310,309,1,0,0,45930496,74349384,87036056,7920,13689064,,10000712,12833804,12844884,10251096,,20392992,16556648,17096284,20303460,,22988392,20569132,20537668,22940864,,1980,1980,1980,1980,,2856368,4233816,3698004,2900876
815,0,311,310,1,0,0,46029424,74267568,86955132,7920,13689748,,10025892,12880848,12855956,10266728,,20365588,16509188,17092760,20300032,,22961100,20522036,20534412,22937584,,1980,1980,1980,1980,,2856484,4234064,3698248,2900952
818,0,312,311,1,0,0,46118560,74149312,86841520,7920,13690760,,10041572,12893492,12905516,10277980,,20348660,16492940,17019656,20288056,,22944240,20507884,20463744,22925652,,1980,1980,1980,1980,,2856528,4234368,3698832,2901032
821,0,313,312,1,0,0,46272752,73982324,86677556,7920,13692424,,10076448,12931976,12972872,10291456,,20308552,16440256,16953744,20279772,,22905648,20455796,20398664,22917448,,1980,1980,1980,1980,,2856752,4235036,3699512,2901124
824,0,314,313,1,0,0,46433276,73856084,86554692,7920,13693484,,10121336,12972752,13000860,10338328,,20265560,16415188,16936152,20239184,,22863432,20431056,20381156,22879048,,1980,1980,1980,1980,,2856940,4235348,3699624,2901572
827,0,315,314,1,0,0,46530704,73750456,86452016,7920,13694616,,10153100,12994588,13014072,10368944,,20245188,16379180,16927272,20198816,,22843196,20397196,20372796,22838828,,1980,1980,1980,1980,,2857036,4235876,3700100,2901604
830,0,316,315,1,0,0,46601272,73708092,86412644,7920,13695320,,10160760,12999468,13013812,10427232,,20232076,16381440,16944560,20150016,,22830164,20400160,20390236,22792084,,1980,1980,1980,1980,,2857112,4236044,3700208,2901956
833,0,317,316,1,0,0,46668160,73601908,86307528,7920,13696468,,10166508,13034548,13012284,10454820,,20218280,16346880,16931232,20105516,,22816664,20365968,20377172,22747724,,1980,1980,1980,1980,,2857384,4236532,3700480,2902072
836,1,318,317,1,0,0,46774060,73472144,86182596,7920,13697784,,10190392,13057224,13034508,10491936,,20188324,16322212,16883048,20078560,,22788712,20341844,20331220,22720820,,1980,1980,1980,1980,,2857652,4237128,3700884,2902120
839,0,319,318,1,0,0,46859108,73379512,86092648,7920,13698624,,10190444,13075232,13052340,10541092,,20194204,16291704,16873380,20020224,,22794668,20311732,20321732,22664516,,1980,1980,1980,1980,,2857720,4237436,3701016,2902452
842,1,320,319,1,0,0,46970348,73274268,85988912,7920,13699588,,10224384,13097184,13092632,10556148,,20154672,16283820,16834504,20001272,,22755904,20304188,20283180,22645640,,1980,1980,1980,1980,,2857952,4237768,3701372,2902496
845,1,321,320,1,0,0,47126396,73112864,85831632,7920,13700924,,10287312,13128416,13128668,10582000,,20078116,16247052,16805824,19981872,,22680832,20269232,20255108,22626460,,1980,1980,1980,1980,,2858156,4238116,3701936,2902716
848,1,322,321,1,0,0,47298136,72935456,85662092,7920,13706504,,10333628,13155864,13179480,10629164,,20053948,16204364,16732748,19944396,,22656796,20227404,20188780,22589112,,1980,1980,1980,1980,,2858232,4238560,3706880,2902832
851,1,323,322,1,0,0,47479248,72795312,85524960,7920,13707704,,10405228,13182872,13221676,10669472,,19983556,16200280,16712284,19899192,,22586440,20223748,20168708,22546064,,1980,1980,1980,1980,,2858308,4239012,3707220,2903164
855,0,324,323,1,0,0,47510488,72715524,85447908,7920,13708548,,10361244,13200040,13241204,10708000,,19997976,16184892,16684760,19847896,,22600928,20208628,20143496,22494856,,1980,1980,1980,1980,,2858372,4239240,3707712,2903224
858,0,325,324,1,0,0,47572904,72633124,85366540,7920,13709432,,10377216,13181384,13294192,10720112,,20001044,16174940,16627024,19830116,,22604300,20198876,20086220,22477144,,1980,1980,1980,1980,,2858612,4239424,3708124,2903272
861,0,326,325,1,0,0,47688808,72518072,85256452,7920,13710724,,10416320,13206696,13332492,10733300,,19962980,16148520,16592172,19814400,,22568288,20175020,20051644,22461500,,1980,1980,1980,1980,,2858840,4240152,3708404,2903328
864,0,327,326,1,0,0,47777152,72441788,85182568,7920,13711516,,10429428,13247760,13353316,10746648,,19941676,16121344,16568088,19810680,,22547036,20149952,20027660,22457920,,1980,1980,1980,1980,,2858892,4240676,3708504,2903444
867,0,328,327,1,0,0,47847272,72356552,85099688,7920,13713036,,10464040,13271116,13350656,10761460,,19903772,16088384,16565772,19798624,,22509704,20118520,20025532,22445932,,1980,1980,1980,1980,,2859060,4241780,3708696,2903500
